symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-07-27,912.60,912.10,912.10,890.00,894.00,893.55,895.54,106000,949.27,7021,43983,41.49
ADANIPORTS,EQ,2020-07-27,309.40,309.00,310.70,298.00,309.70,309.05,305.75,5465737,16711.73,39366,2380661,43.56
BEL,EQ,2020-07-27,102.15,102.75,102.75,98.25,100.05,99.40,100.14,11652014,11667.77,47334,2740566,23.52
BOSCHLTD,EQ,2020-07-27,13199.35,13249.00,13351.65,12792.30,12944.95,12910.65,13052.31,31452,4105.21,7375,6949,22.09
CUMMINSIND,EQ,2020-07-27,395.20,395.05,396.75,389.00,394.00,394.10,393.55,473469,1863.33,6719,129003,27.25
DIXON,EQ,2020-07-27,7686.75,7699.95,7699.95,7171.25,7380.00,7370.95,7452.94,85042,6338.13,22227,52573,61.82
DLF,EQ,2020-07-27,138.90,139.25,139.40,134.50,136.10,136.20,136.09,8219123,11185.28,42359,1823118,22.18
DMART,EQ,2020-07-27,2031.40,2044.00,2060.00,2001.50,2025.30,2026.10,2023.65,2240265,45335.15,56113,1888879,84.31
HAL,EQ,2020-07-27,909.70,912.00,917.40,883.05,886.85,890.50,898.01,435327,3909.30,17801,66328,15.24
HINDALCO,EQ,2020-07-27,156.20,157.00,159.80,154.60,157.85,158.20,158.01,12745526,20139.06,60026,1924574,15.10
INDHOTEL,EQ,2020-07-27,79.15,79.45,80.05,78.30,78.35,78.40,79.09,1078984,853.34,6957,536201,49.69
INDIGO,EQ,2020-07-27,948.25,946.45,946.45,898.40,903.00,902.40,911.13,2456842,22384.94,81423,526922,21.45
LT,EQ,2020-07-27,904.40,908.00,915.00,896.30,903.00,903.80,905.12,3615980,32729.11,84185,1034607,28.61
MANAPPURAM,EQ,2020-07-27,179.75,180.40,184.75,175.25,182.45,182.55,180.53,11585268,20914.48,59541,1375645,11.87
MARUTI,EQ,2020-07-27,6000.70,6008.00,6062.85,5928.05,6056.00,6043.30,6001.19,902597,54166.57,79430,144621,16.02
PGEL,EQ,2020-07-27,40.05,39.40,39.95,38.25,38.75,38.80,39.08,9097,3.55,142,7875,86.57
SBIN,EQ,2020-07-27,191.95,193.00,193.20,186.50,187.30,187.15,188.31,50714366,95502.62,253742,8591985,16.94
SBIN,N2,2020-07-27,10709.28,10710.00,10760.00,10680.00,10691.50,10701.55,10734.55,156,16.75,36,122,78.21
SBIN,N5,2020-07-27,10819.29,10819.29,10832.99,10800.00,10824.00,10822.96,10822.61,1098,118.83,113,1047,95.36
SBIN,N6,2020-07-27,10700.00,10660.00,10700.00,10660.00,10700.00,10700.00,10664.44,9,0.96,2,9,100.00
SUZLON,EQ,2020-07-27,4.45,4.40,4.50,4.30,4.40,4.40,4.37,10088033,441.30,6755,5687754,56.38
TRENT,EQ,2020-07-27,577.45,579.90,582.80,540.60,550.25,550.20,554.79,478235,2653.20,20127,200807,41.99
