symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-07-16,905.80,909.90,919.00,894.00,909.95,905.85,906.95,144234,1308.13,7217,68199,47.28
ADANIPORTS,EQ,2020-07-16,315.15,317.00,317.45,309.60,311.00,311.20,312.24,3122868,9750.76,29815,1543513,49.43
BEL,EQ,2020-07-16,96.10,96.50,96.75,94.15,94.40,94.45,94.92,12314305,11688.28,41527,5966883,48.45
BOSCHLTD,EQ,2020-07-16,12995.30,13170.00,13221.80,12685.05,12830.00,12811.40,12897.76,59446,7667.20,13690,10280,17.29
CUMMINSIND,EQ,2020-07-16,380.25,382.00,385.70,373.25,382.75,382.85,379.58,960025,3644.02,16579,200045,20.84
DIXON,EQ,2020-07-16,6467.05,6481.00,6564.95,6422.25,6430.00,6448.50,6504.45,23822,1549.49,6817,11852,49.75
DLF,EQ,2020-07-16,137.10,137.30,140.25,134.50,138.30,138.55,137.36,13656677,18758.58,68332,2148659,15.73
DMART,EQ,2020-07-16,2146.35,2145.00,2149.70,1980.00,2005.00,2007.05,2017.61,3723257,75120.99,220170,2590190,69.57
HAL,EQ,2020-07-16,867.85,868.30,877.60,825.00,849.00,842.95,838.66,276077,2315.34,13034,52887,19.16
HINDALCO,EQ,2020-07-16,165.40,164.90,166.80,161.05,165.30,166.05,163.90,12768487,20927.27,76906,2073999,16.24
INDHOTEL,EQ,2020-07-16,79.30,79.80,79.80,77.10,78.45,78.65,77.97,923618,720.15,10765,439503,47.58
INDIGO,EQ,2020-07-16,952.25,960.45,1002.00,950.00,985.00,989.60,984.55,2554467,25149.98,69042,435756,17.06
LT,EQ,2020-07-16,912.20,913.00,924.00,898.45,919.50,921.15,912.25,3134583,28595.13,118231,1047265,33.41
MANAPPURAM,EQ,2020-07-16,154.30,154.25,161.45,151.95,161.40,160.80,157.55,6990381,11013.69,32680,1464342,20.95
MARUTI,EQ,2020-07-16,5801.30,5809.00,5920.00,5752.00,5873.80,5875.35,5849.80,1018659,59589.55,86516,176880,17.36
PGEL,EQ,2020-07-16,40.25,40.20,40.20,38.45,39.00,38.95,38.98,21944,8.55,253,13589,61.93
SBIN,EQ,2020-07-16,183.80,185.00,186.95,181.65,186.00,186.25,184.69,46549518,85970.17,222270,4223776,9.07
SBIN,N2,2020-07-16,10735.07,10730.00,10730.00,10700.00,10701.00,10701.00,10711.71,132,14.14,32,117,88.64
SBIN,N5,2020-07-16,10855.02,10915.00,10915.00,10753.00,10795.00,10798.84,10815.48,1778,192.30,307,1495,84.08
SBIN,N6,2020-07-16,10770.00,10770.00,10770.00,10770.00,10770.00,10770.00,10770.00,6,0.65,1,6,100.00
SUZLON,EQ,2020-07-16,4.50,4.50,4.60,4.30,4.30,4.30,4.34,12029984,522.45,8854,7693192,63.95
TRENT,EQ,2020-07-16,620.90,612.65,619.70,602.20,611.00,610.55,609.16,305410,1860.44,15797,217148,71.10
