symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-12-21,193848,114391,59.01
ADANIPORTS,EQ,2018-12-21,10909545,6536912,59.92
BEL,EQ,2018-12-21,37783500,10378676,27.47
BOSCHLTD,EQ,2018-12-21,31018,14783,47.66
CUMMINSIND,EQ,2018-12-21,479435,171581,35.79
DIXON,EQ,2018-12-21,43062,27709,64.35
DLF,EQ,2018-12-21,8223560,1281669,15.59
DMART,EQ,2018-12-21,2968587,2136026,71.95
HAL,EQ,2018-12-21,21807,15763,72.28
HINDALCO,EQ,2018-12-21,6933691,1758957,25.37
INDHOTEL,EQ,2018-12-21,602717,400114,66.39
INDIGO,EQ,2018-12-21,761581,168209,22.09
LT,EQ,2018-12-21,1975704,926310,46.89
MANAPPURAM,EQ,2018-12-21,2608542,650926,24.95
MARUTI,EQ,2018-12-21,1257227,388751,30.92
PGEL,EQ,2018-12-21,118788,43279,36.43
SBIN,EQ,2018-12-21,15777301,3780897,23.96
SBIN,N2,2018-12-21,13,12,92.31
SBIN,N5,2018-12-21,105,90,85.71
SUZLON,EQ,2018-12-21,24299900,4334425,17.84
TRENT,EQ,2018-12-21,71298,44678,62.66
