symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-12-24,66103,15910,24.07
ADANIPORTS,EQ,2018-12-24,2268806,350181,15.43
BEL,EQ,2018-12-24,11044751,3057116,27.68
BOSCHLTD,EQ,2018-12-24,14555,6925,47.58
CUMMINSIND,EQ,2018-12-24,271942,72692,26.73
DIXON,EQ,2018-12-24,17653,5712,32.36
DLF,EQ,2018-12-24,8945739,1148212,12.84
DMART,EQ,2018-12-24,647211,192513,29.75
HAL,EQ,2018-12-24,7238,5338,73.75
HINDALCO,EQ,2018-12-24,4667022,1109936,23.78
INDHOTEL,EQ,2018-12-24,330774,229878,69.50
INDIGO,EQ,2018-12-24,714872,76923,10.76
LT,EQ,2018-12-24,1390194,600110,43.17
MANAPPURAM,EQ,2018-12-24,2089732,351373,16.81
MARUTI,EQ,2018-12-24,611297,61722,10.10
PGEL,EQ,2018-12-24,124378,99730,80.18
SBIN,EQ,2018-12-24,12048877,2344946,19.46
SBIN,N2,2018-12-24,50,50,100.00
SBIN,N5,2018-12-24,140,140,100.00
SUZLON,EQ,2018-12-24,17164683,4399392,25.63
TRENT,EQ,2018-12-24,46913,25595,54.56
