symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-12-04,22886,10628,46.44
ADANIPORTS,EQ,2018-12-04,2615507,730903,27.94
BEL,EQ,2018-12-04,4879265,1384619,28.38
BOSCHLTD,EQ,2018-12-04,63880,42989,67.30
CUMMINSIND,EQ,2018-12-04,406595,121234,29.82
DIXON,EQ,2018-12-04,4080,1802,44.17
DLF,EQ,2018-12-04,4669519,519857,11.13
DMART,EQ,2018-12-04,342761,181557,52.97
HAL,EQ,2018-12-04,10708,4796,44.79
HINDALCO,EQ,2018-12-04,9408047,3115845,33.12
INDHOTEL,EQ,2018-12-04,240239,145701,60.65
INDIGO,EQ,2018-12-04,748248,167366,22.37
LT,EQ,2018-12-04,1061729,656276,61.81
MANAPPURAM,EQ,2018-12-04,778672,273838,35.17
MARUTI,EQ,2018-12-04,551195,188286,34.16
PGEL,EQ,2018-12-04,53121,31517,59.33
SBIN,EQ,2018-12-04,11897307,3202004,26.91
SBIN,N2,2018-12-04,123,104,84.55
SBIN,N5,2018-12-04,225,223,99.11
SBIN,N6,2018-12-04,8,8,100.00
SUZLON,EQ,2018-12-04,25220840,5831566,23.12
TRENT,EQ,2018-12-04,46281,21089,45.57
