symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-07-20,145281,93653,64.46
ADANIPORTS,EQ,2016-07-20,3477005,1797573,51.70
BEL,EQ,2016-07-20,195157,88413,45.30
BOSCHLTD,EQ,2016-07-20,23478,12720,54.18
CUMMINSIND,EQ,2016-07-20,284845,186487,65.47
DLF,EQ,2016-07-20,8217737,1222245,14.87
HINDALCO,EQ,2016-07-20,11898110,3601285,30.27
INDHOTEL,EQ,2016-07-20,1440586,1058398,73.47
INDIGO,EQ,2016-07-20,199032,86635,43.53
LT,EQ,2016-07-20,1193941,718354,60.17
MANAPPURAM,EQ,2016-07-20,3634934,1636621,45.02
MANAPPURAM,N5,2016-07-20,1,1,100.00
MARUTI,EQ,2016-07-20,357560,187037,52.31
PGEL,EQ,2016-07-20,28369,17060,60.14
SBIN,EQ,2016-07-20,18051608,7025409,38.92
SBIN,N5,2016-07-20,143,143,100.00
SUZLON,EQ,2016-07-20,12978414,5110420,39.38
TRENT,EQ,2016-07-20,1497,770,51.44
