symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-07-26,61703,48267,78.22
ADANIPORTS,EQ,2016-07-26,3999228,2126186,53.16
BEL,EQ,2016-07-26,141327,54792,38.77
BOSCHLTD,EQ,2016-07-26,9235,5196,56.26
CUMMINSIND,EQ,2016-07-26,138043,89468,64.81
DLF,EQ,2016-07-26,6790619,1040881,15.33
HINDALCO,EQ,2016-07-26,12881150,6088483,47.27
INDHOTEL,EQ,2016-07-26,302507,178989,59.17
INDIGO,EQ,2016-07-26,415932,274721,66.05
LT,EQ,2016-07-26,1152789,603876,52.38
MANAPPURAM,EQ,2016-07-26,7484900,3231261,43.17
MARUTI,EQ,2016-07-26,1828186,722490,39.52
PGEL,EQ,2016-07-26,271535,80247,29.55
SBIN,EQ,2016-07-26,14162638,4999906,35.30
SBIN,N2,2016-07-26,25,15,60.00
SBIN,N5,2016-07-26,95,90,94.74
SUZLON,EQ,2016-07-26,13479219,7013135,52.03
TRENT,EQ,2016-07-26,510,356,69.80
