symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-07-21,347140,70823,20.40
ADANIPORTS,EQ,2016-07-21,5312623,2477162,46.63
BEL,EQ,2016-07-21,272524,115459,42.37
BOSCHLTD,EQ,2016-07-21,17069,8707,51.01
CUMMINSIND,EQ,2016-07-21,615642,410829,66.73
DLF,EQ,2016-07-21,5183806,604972,11.67
HINDALCO,EQ,2016-07-21,11200454,3365205,30.05
INDHOTEL,EQ,2016-07-21,168662,89124,52.84
INDIGO,EQ,2016-07-21,115831,47378,40.90
LT,EQ,2016-07-21,1118808,350873,31.36
MANAPPURAM,EQ,2016-07-21,2224897,1241111,55.78
MANAPPURAM,NG,2016-07-21,75,75,100.00
MARUTI,EQ,2016-07-21,252227,104881,41.58
PGEL,EQ,2016-07-21,35032,9183,26.21
SBIN,EQ,2016-07-21,13306837,3657509,27.49
SBIN,N2,2016-07-21,4,4,100.00
SBIN,N5,2016-07-21,287,287,100.00
SUZLON,EQ,2016-07-21,20075638,7371604,36.72
TRENT,EQ,2016-07-21,2479,1640,66.16
