symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-07-27,83887,62291,74.26
ADANIPORTS,EQ,2016-07-27,3648076,1602809,43.94
BEL,EQ,2016-07-27,211496,96193,45.48
BOSCHLTD,EQ,2016-07-27,10391,5137,49.44
CUMMINSIND,EQ,2016-07-27,283345,235825,83.23
DLF,EQ,2016-07-27,7824307,1290445,16.49
HINDALCO,EQ,2016-07-27,9550329,3367888,35.26
INDHOTEL,EQ,2016-07-27,4030732,3427615,85.04
INDIGO,EQ,2016-07-27,919423,624483,67.92
LT,EQ,2016-07-27,1644675,702127,42.69
MANAPPURAM,EQ,2016-07-27,4409594,1927149,43.70
MARUTI,EQ,2016-07-27,1212744,588693,48.54
PGEL,EQ,2016-07-27,20291,10075,49.65
SBIN,EQ,2016-07-27,17626617,6547726,37.15
SBIN,N2,2016-07-27,1,1,100.00
SBIN,N5,2016-07-27,137,137,100.00
SUZLON,EQ,2016-07-27,19534913,9117196,46.67
TRENT,EQ,2016-07-27,1152,798,69.27
