symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-07-01,38819,17705,45.61
ADANIPORTS,EQ,2016-07-01,3280576,2037239,62.10
BEL,EQ,2016-07-01,239386,102947,43.00
BOSCHLTD,EQ,2016-07-01,30630,20211,65.98
CUMMINSIND,EQ,2016-07-01,111636,51625,46.24
DLF,EQ,2016-07-01,11574298,2213049,19.12
HINDALCO,EQ,2016-07-01,8905862,2663725,29.91
INDHOTEL,EQ,2016-07-01,424549,269340,63.44
INDIGO,EQ,2016-07-01,404063,151427,37.48
LT,EQ,2016-07-01,2331949,886304,38.01
MANAPPURAM,EQ,2016-07-01,10963226,4276149,39.00
MANAPPURAM,N5,2016-07-01,20,20,100.00
MARUTI,EQ,2016-07-01,804652,374458,46.54
PGEL,EQ,2016-07-01,90367,44339,49.07
SBIN,EQ,2016-07-01,15346865,4010619,26.13
SBIN,N5,2016-07-01,225,219,97.33
SUZLON,EQ,2016-07-01,16944575,6873978,40.57
TRENT,EQ,2016-07-01,3415,1868,54.70
