symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-07-22,138161,68026,49.24
ADANIPORTS,EQ,2016-07-22,3937731,2198333,55.83
BEL,EQ,2016-07-22,282400,160878,56.97
BOSCHLTD,EQ,2016-07-22,14097,6719,47.66
CUMMINSIND,EQ,2016-07-22,222406,156768,70.49
DLF,EQ,2016-07-22,6604161,1001555,15.17
HINDALCO,EQ,2016-07-22,15030516,3563329,23.71
INDHOTEL,EQ,2016-07-22,513886,445410,86.67
INDIGO,EQ,2016-07-22,324224,116528,35.94
LT,EQ,2016-07-22,1251471,587351,46.93
MANAPPURAM,EQ,2016-07-22,3340027,1544515,46.24
MANAPPURAM,NG,2016-07-22,25,25,100.00
MARUTI,EQ,2016-07-22,339886,158345,46.59
PGEL,EQ,2016-07-22,23188,11274,48.62
SBIN,EQ,2016-07-22,12341622,3019454,24.47
SBIN,N2,2016-07-22,1,1,100.00
SBIN,N5,2016-07-22,155,153,98.71
SBIN,N6,2016-07-22,3,3,100.00
SUZLON,EQ,2016-07-22,15491061,6650286,42.93
TRENT,EQ,2016-07-22,4694,3329,70.92
