symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-07-31,21481,11655,54.26
ADANIPORTS,EQ,2014-07-31,7890098,5698301,72.22
BEL,EQ,2014-07-31,280798,61649,21.95
BOSCHLTD,EQ,2014-07-31,5822,4075,69.99
CUMMINSIND,EQ,2014-07-31,226203,166076,73.42
DLF,EQ,2014-07-31,16336844,7151798,43.78
HINDALCO,EQ,2014-07-31,13370034,8049395,60.20
INDHOTEL,EQ,2014-07-31,551284,479616,87.00
LT,EQ,2014-07-31,5169325,3172802,61.38
MANAPPURAM,EQ,2014-07-31,772536,458114,59.30
MARUTI,EQ,2014-07-31,958095,253837,26.49
PGEL,EQ,2014-07-31,1005,700,69.65
SBIN,EQ,2014-07-31,1834944,866488,47.22
SBIN,N1,2014-07-31,11,8,72.73
SBIN,N2,2014-07-31,2,2,100.00
SBIN,N3,2014-07-31,49,48,97.96
SBIN,N5,2014-07-31,210,210,100.00
TRENT,EQ,2014-07-31,3527,2205,62.52
