symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-07-15,48520,19630,40.46
ADANIPORTS,EQ,2014-07-15,4753216,830318,17.47
BEL,EQ,2014-07-15,98117,43597,44.43
BOSCHLTD,EQ,2014-07-15,18066,17387,96.24
CUMMINSIND,EQ,2014-07-15,147114,101658,69.10
DLF,EQ,2014-07-15,8066000,943437,11.70
HINDALCO,EQ,2014-07-15,8803424,3638853,41.33
INDHOTEL,EQ,2014-07-15,848052,705779,83.22
LT,EQ,2014-07-15,1821662,736094,40.41
MANAPPURAM,EQ,2014-07-15,1804687,861598,47.74
MARUTI,EQ,2014-07-15,171337,47055,27.46
PGEL,EQ,2014-07-15,2091,1287,61.55
SBIN,EQ,2014-07-15,2024440,504377,24.91
SBIN,N1,2014-07-15,10,10,100.00
SBIN,N2,2014-07-15,51,51,100.00
SBIN,N3,2014-07-15,44,44,100.00
SBIN,N5,2014-07-15,319,319,100.00
TRENT,EQ,2014-07-15,69977,65673,93.85
