symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-07-17,28429,12118,42.63
ADANIPORTS,EQ,2014-07-17,6726603,1109668,16.50
BEL,EQ,2014-07-17,41799,23831,57.01
BOSCHLTD,EQ,2014-07-17,4189,2344,55.96
CUMMINSIND,EQ,2014-07-17,83122,46096,55.46
DLF,EQ,2014-07-17,10956763,2753690,25.13
HINDALCO,EQ,2014-07-17,11547823,3551064,30.75
INDHOTEL,EQ,2014-07-17,828302,619592,74.80
LT,EQ,2014-07-17,811625,260395,32.08
MANAPPURAM,EQ,2014-07-17,2512442,859576,34.21
MARUTI,EQ,2014-07-17,214428,85353,39.80
PGEL,EQ,2014-07-17,14524,5403,37.20
SBIN,EQ,2014-07-17,1616941,463439,28.66
SBIN,N1,2014-07-17,24,22,91.67
SBIN,N2,2014-07-17,5,5,100.00
SBIN,N3,2014-07-17,42,42,100.00
SBIN,N5,2014-07-17,125,125,100.00
TRENT,EQ,2014-07-17,4606,3267,70.93
