symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-06-14,9020.10,8446.60,0.0657,0.0230,0.0234,0.4471
ADANIPORTS,2024-06-14,1430.70,1398.45,0.0228,0.0297,0.0296,0.5655
BEL,2024-06-14,309.60,300.90,0.0285,0.0255,0.0255,0.4872
BOSCHLTD,2024-06-14,32326.55,32433.35,-0.0033,0.0147,0.0147,0.2808
CUMMINSIND,2024-06-14,3825.80,3712.50,0.0301,0.0205,0.0205,0.3917
DIXON,2024-06-14,11242.80,10855.75,0.0350,0.0238,0.0239,0.4566
DLF,2024-06-14,878.60,874.05,0.0052,0.0216,0.0216,0.4127
DMART,2024-06-14,4739.90,4656.65,0.0177,0.0161,0.0161,0.3076
HAL,2024-06-14,5200.50,5099.80,0.0196,0.0260,0.0259,0.4948
HINDALCO,2024-06-14,683.60,680.70,0.0043,0.0208,0.0207,0.3955
INDHOTEL,2024-06-14,613.85,589.30,0.0408,0.0193,0.0195,0.3725
INDIGO,2024-06-14,4270.40,4302.65,-0.0075,0.0195,0.0195,0.3725
LT,2024-06-14,3687.75,3703.65,-0.0043,0.0177,0.0177,0.3382
MANAPPURAM,2024-06-14,185.37,186.77,-0.0075,0.0255,0.0254,0.4853
MARUTI,2024-06-14,12845.30,12846.75,-0.0001,0.0133,0.0133,0.2541
PAYTM,2024-06-14,425.05,428.10,-0.0072,0.0380,0.0379,0.7241
PGEL,2024-06-14,2943.50,2980.25,-0.0124,0.0293,0.0292,0.5579
SBIN,2024-06-14,839.45,843.90,-0.0053,0.0193,0.0192,0.3668
SUZLON,2024-06-14,49.48,49.87,-0.0079,0.0333,0.0332,0.6343
TRENT,2024-06-14,5245.85,5023.80,0.0433,0.0207,0.0209,0.3993
