symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-06-05,7812.75,7666.80,0.0189,0.0232,0.0232,0.4432
ADANIPORTS,2024-06-05,1354.65,1248.90,0.0813,0.0296,0.0300,0.5731
BEL,2024-06-05,260.35,255.55,0.0186,0.0254,0.0254,0.4853
BOSCHLTD,2024-06-05,30867.10,29548.55,0.0437,0.0144,0.0147,0.2808
CUMMINSIND,2024-06-05,3404.15,3245.80,0.0476,0.0202,0.0204,0.3897
DIXON,2024-06-05,9470.15,8852.00,0.0675,0.0233,0.0237,0.4528
DLF,2024-06-05,796.05,763.00,0.0424,0.0215,0.0217,0.4146
DMART,2024-06-05,4862.30,4549.15,0.0666,0.0154,0.0160,0.3057
HAL,2024-06-05,4364.85,4333.65,0.0072,0.0257,0.0257,0.4910
HINDALCO,2024-06-05,695.25,649.05,0.0688,0.0205,0.0210,0.4012
INDHOTEL,2024-06-05,572.90,530.30,0.0773,0.0188,0.0196,0.3745
INDIGO,2024-06-05,4348.45,4073.25,0.0654,0.0187,0.0192,0.3668
LT,2024-06-05,3409.00,3403.20,0.0017,0.0178,0.0178,0.3401
MANAPPURAM,2024-06-05,168.50,158.90,0.0587,0.0252,0.0255,0.4872
MARUTI,2024-06-05,12502.60,12174.10,0.0266,0.0133,0.0134,0.2560
PAYTM,2024-06-05,339.85,357.40,-0.0504,0.0374,0.0375,0.7164
PGEL,2024-06-05,2581.80,2466.75,0.0456,0.0286,0.0287,0.5483
SBIN,2024-06-05,789.75,775.20,0.0186,0.0194,0.0194,0.3706
SUZLON,2024-06-05,48.45,47.50,0.0198,0.0334,0.0333,0.6362
TRENT,2024-06-05,4903.80,4538.20,0.0775,0.0202,0.0209,0.3993
