symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-06-27,8642.90,8390.85,0.0296,0.0232,0.0233,0.4451
ADANIPORTS,2024-06-27,1485.45,1467.85,0.0119,0.0292,0.0291,0.5560
BEL,2024-06-27,304.50,306.85,-0.0077,0.0253,0.0253,0.4834
BOSCHLTD,2024-06-27,34752.30,34150.35,0.0175,0.0148,0.0149,0.2847
CUMMINSIND,2024-06-27,4104.15,3999.25,0.0259,0.0204,0.0204,0.3897
DIXON,2024-06-27,11761.10,11398.10,0.0314,0.0237,0.0237,0.4528
DLF,2024-06-27,816.75,825.70,-0.0109,0.0214,0.0214,0.4088
DMART,2024-06-27,4899.95,4800.95,0.0204,0.0165,0.0165,0.3152
HAL,2024-06-27,5281.50,5285.35,-0.0007,0.0262,0.0261,0.4986
HINDALCO,2024-06-27,685.25,674.70,0.0155,0.0206,0.0205,0.3917
INDHOTEL,2024-06-27,624.40,649.95,-0.0401,0.0194,0.0196,0.3745
INDIGO,2024-06-27,4221.65,4225.85,-0.0010,0.0193,0.0192,0.3668
LT,2024-06-27,3564.40,3603.00,-0.0108,0.0175,0.0175,0.3343
MANAPPURAM,2024-06-27,210.97,196.27,0.0722,0.0252,0.0256,0.4891
MARUTI,2024-06-27,12178.75,12198.25,-0.0016,0.0133,0.0133,0.2541
PAYTM,2024-06-27,404.30,409.35,-0.0124,0.0373,0.0373,0.7126
PGEL,2024-06-27,3447.85,3370.05,0.0228,0.0292,0.0292,0.5579
SBIN,2024-06-27,844.00,845.35,-0.0016,0.0189,0.0189,0.3611
SUZLON,2024-06-27,53.28,52.76,0.0098,0.0330,0.0330,0.6305
TRENT,2024-06-27,5329.00,5363.80,-0.0065,0.0207,0.0206,0.3936
