symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-06-05,205887,60717,29.49
ADANIPORTS,EQ,2014-06-05,5542042,2553286,46.07
BEL,EQ,2014-06-05,123471,67299,54.51
BOSCHLTD,EQ,2014-06-05,4785,3530,73.77
CUMMINSIND,EQ,2014-06-05,139834,107560,76.92
DLF,EQ,2014-06-05,10761631,2619160,24.34
HINDALCO,EQ,2014-06-05,20296986,9026125,44.47
INDHOTEL,EQ,2014-06-05,1237655,1019695,82.39
LT,EQ,2014-06-05,2464214,1444746,58.63
MANAPPURAM,EQ,2014-06-05,5365081,2812921,52.43
MARUTI,EQ,2014-06-05,553410,201383,36.39
MARUTI,IL,2014-06-05,50000,50000,100.00
PGEL,EQ,2014-06-05,1406,226,16.07
SBIN,EQ,2014-06-05,2150838,878923,40.86
SBIN,N1,2014-06-05,23,23,100.00
SBIN,N2,2014-06-05,100,84,84.00
SBIN,N3,2014-06-05,68,50,73.53
SBIN,N5,2014-06-05,242,192,79.34
SUZLON,EQ,2014-06-05,44214170,18336136,41.47
TRENT,EQ,2014-06-05,101661,50489,49.66
