symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-06-23,71562,36712,51.30
ADANIPORTS,EQ,2014-06-23,2865754,841282,29.36
BEL,EQ,2014-06-23,65300,33562,51.40
BOSCHLTD,EQ,2014-06-23,2556,1896,74.18
CUMMINSIND,EQ,2014-06-23,67302,50721,75.36
DLF,EQ,2014-06-23,5659816,675863,11.94
HINDALCO,EQ,2014-06-23,8765528,3651196,41.65
INDHOTEL,EQ,2014-06-23,1297060,958576,73.90
LT,EQ,2014-06-23,1344751,655478,48.74
MANAPPURAM,EQ,2014-06-23,1376096,750328,54.53
MARUTI,EQ,2014-06-23,158501,40461,25.53
PGEL,EQ,2014-06-23,38057,26626,69.96
SBIN,EQ,2014-06-23,1794899,668679,37.25
SBIN,N1,2014-06-23,65,65,100.00
SBIN,N2,2014-06-23,10,10,100.00
SBIN,N3,2014-06-23,68,68,100.00
SBIN,N4,2014-06-23,224,141,62.95
SBIN,N5,2014-06-23,194,173,89.18
SUZLON,EQ,2014-06-23,32898800,10978579,33.37
TRENT,EQ,2014-06-23,6534,4185,64.05
