symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-06-26,78952,32080,40.63
ADANIPORTS,EQ,2014-06-26,1801189,611148,33.93
BEL,EQ,2014-06-26,209570,74968,35.77
BOSCHLTD,EQ,2014-06-26,27789,14646,52.70
CUMMINSIND,EQ,2014-06-26,104906,82505,78.65
DLF,EQ,2014-06-26,8905258,3226416,36.23
HINDALCO,EQ,2014-06-26,7655847,3870297,50.55
INDHOTEL,EQ,2014-06-26,1385715,841178,60.70
LT,EQ,2014-06-26,1689952,836226,49.48
MANAPPURAM,EQ,2014-06-26,2560928,965514,37.70
MARUTI,EQ,2014-06-26,539042,151715,28.15
PGEL,EQ,2014-06-26,219,74,33.79
SBIN,EQ,2014-06-26,1797309,746434,41.53
SBIN,N2,2014-06-26,35,35,100.00
SBIN,N3,2014-06-26,1,1,100.00
SBIN,N5,2014-06-26,125,123,98.40
SBIN,N6,2014-06-26,38,38,100.00
SUZLON,EQ,2014-06-26,16273672,6850248,42.09
TRENT,EQ,2014-06-26,6865,4719,68.74
