symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-06-06,358030,137952,38.53
ADANIPORTS,EQ,2014-06-06,8606900,4577090,53.18
BEL,EQ,2014-06-06,189534,138840,73.25
BOSCHLTD,EQ,2014-06-06,6775,5452,80.47
CUMMINSIND,EQ,2014-06-06,127468,94908,74.46
DLF,EQ,2014-06-06,21701918,6587619,30.36
HINDALCO,EQ,2014-06-06,13769155,7437106,54.01
INDHOTEL,EQ,2014-06-06,1096928,691115,63.00
LT,EQ,2014-06-06,2184786,1427461,65.34
MANAPPURAM,EQ,2014-06-06,9310542,4225317,45.38
MARUTI,EQ,2014-06-06,252012,116682,46.30
MARUTI,IL,2014-06-06,37000,37000,100.00
PGEL,EQ,2014-06-06,4393,1706,38.83
SBIN,EQ,2014-06-06,2300376,1180269,51.31
SBIN,N1,2014-06-06,37,33,89.19
SBIN,N3,2014-06-06,1,1,100.00
SBIN,N5,2014-06-06,260,242,93.08
SUZLON,EQ,2014-06-06,42777784,14831418,34.67
TRENT,EQ,2014-06-06,31925,18075,56.62
