symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-06-16,37796,16821,44.50
ADANIPORTS,EQ,2014-06-16,3233252,1194280,36.94
BEL,EQ,2014-06-16,61299,31909,52.05
BOSCHLTD,EQ,2014-06-16,2871,1954,68.06
CUMMINSIND,EQ,2014-06-16,202040,134536,66.59
DLF,EQ,2014-06-16,14114639,1612676,11.43
HINDALCO,EQ,2014-06-16,10365321,3268215,31.53
INDHOTEL,EQ,2014-06-16,1442642,1137145,78.82
LT,EQ,2014-06-16,1473772,666115,45.20
MANAPPURAM,EQ,2014-06-16,4648213,2132326,45.87
MARUTI,EQ,2014-06-16,225806,77301,34.23
PGEL,EQ,2014-06-16,1503,112,7.45
SBIN,EQ,2014-06-16,1737942,447283,25.74
SBIN,N2,2014-06-16,160,160,100.00
SBIN,N3,2014-06-16,52,42,80.77
SBIN,N5,2014-06-16,169,158,93.49
SUZLON,EQ,2014-06-16,1075061,763122,70.98
TRENT,EQ,2014-06-16,215745,203695,94.41
