symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-04-28,2097.85,2084.65,0.0063,0.0205,0.0205,0.3917
ADANIPORTS,2022-04-28,887.15,887.25,-0.0001,0.0240,0.0240,0.4585
BEL,2022-04-28,246.65,246.50,0.0006,0.0233,0.0233,0.4451
BOSCHLTD,2022-04-28,14381.10,14386.55,-0.0004,0.0203,0.0202,0.3859
CUMMINSIND,2022-04-28,1032.30,1028.60,0.0036,0.0200,0.0199,0.3802
DIXON,2022-04-28,4371.20,4314.95,0.0130,0.0255,0.0255,0.4872
DLF,2022-04-28,379.65,375.75,0.0103,0.0288,0.0288,0.5502
DMART,2022-04-28,4024.60,3977.70,0.0117,0.0200,0.0200,0.3821
HAL,2022-04-28,1632.55,1641.80,-0.0056,0.0221,0.0220,0.4203
HINDALCO,2022-04-28,488.60,492.30,-0.0075,0.0269,0.0268,0.5120
INDHOTEL,2022-04-28,247.00,235.75,0.0466,0.0271,0.0272,0.5197
INDIGO,2022-04-28,1858.60,1791.25,0.0369,0.0266,0.0266,0.5082
LT,2022-04-28,1719.25,1677.05,0.0249,0.0174,0.0174,0.3324
MANAPPURAM,2022-04-28,115.95,116.15,-0.0017,0.0275,0.0275,0.5254
MARUTI,2022-04-28,7888.15,7788.40,0.0127,0.0203,0.0203,0.3878
PAYTM,2022-04-28,582.25,592.10,-0.0168,0.0285,0.0284,0.5426
PGEL,2022-04-28,803.05,818.85,-0.0195,0.0390,0.0389,0.7432
SBIN,2022-04-28,507.50,497.25,0.0204,0.0211,0.0211,0.4031
SUZLON,2022-04-28,10.05,10.30,-0.0246,0.0364,0.0364,0.6954
TRENT,2022-04-28,1225.75,1225.05,0.0006,0.0236,0.0236,0.4509
