symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-10-07,28184,9020,32.00
ADANIPORTS,EQ,2019-10-07,1399825,371765,26.56
BEL,EQ,2019-10-07,6213977,1863268,29.99
BOSCHLTD,EQ,2019-10-07,15465,5147,33.28
CUMMINSIND,EQ,2019-10-07,1014021,670247,66.10
DIXON,EQ,2019-10-07,16448,9084,55.23
DLF,EQ,2019-10-07,6301348,1329379,21.10
DMART,EQ,2019-10-07,334908,124357,37.13
HAL,EQ,2019-10-07,8819,5426,61.53
HINDALCO,EQ,2019-10-07,4525369,944487,20.87
INDHOTEL,EQ,2019-10-07,1340343,1175639,87.71
INDIGO,EQ,2019-10-07,539117,143711,26.66
LT,EQ,2019-10-07,2192329,613599,27.99
MANAPPURAM,EQ,2019-10-07,2062979,667223,32.34
MARUTI,EQ,2019-10-07,696713,90886,13.04
PGEL,EQ,2019-10-07,25776,17853,69.26
SBIN,EQ,2019-10-07,39160623,7471211,19.08
SBIN,N2,2019-10-07,9,9,100.00
SBIN,N5,2019-10-07,869,828,95.28
SBIN,N6,2019-10-07,16,16,100.00
SUZLON,EQ,2019-10-07,6470438,3821727,59.06
TRENT,EQ,2019-10-07,44818,17333,38.67
