symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-10-25,27316,9179,33.60
ADANIPORTS,EQ,2019-10-25,3272059,1473825,45.04
BEL,EQ,2019-10-25,7575021,3256402,42.99
BOSCHLTD,EQ,2019-10-25,10698,3604,33.69
CUMMINSIND,EQ,2019-10-25,1969631,927711,47.10
DIXON,EQ,2019-10-25,17794,8097,45.50
DLF,EQ,2019-10-25,9432267,1787438,18.95
DMART,EQ,2019-10-25,162703,55455,34.08
HAL,EQ,2019-10-25,21270,10537,49.54
HINDALCO,EQ,2019-10-25,5956396,2067577,34.71
INDHOTEL,EQ,2019-10-25,776488,652571,84.04
INDIGO,EQ,2019-10-25,11229256,2389869,21.28
LT,EQ,2019-10-25,2013793,902480,44.81
MANAPPURAM,EQ,2019-10-25,5310669,1315700,24.77
MANAPPURAM,NM,2019-10-25,45,45,100.00
MARUTI,EQ,2019-10-25,1353615,297170,21.95
PGEL,EQ,2019-10-25,96526,38610,40.00
SBIN,EQ,2019-10-25,105518180,15046974,14.26
SBIN,N2,2019-10-25,5,5,100.00
SBIN,N5,2019-10-25,574,562,97.91
SBIN,N6,2019-10-25,2,2,100.00
SUZLON,EQ,2019-10-25,4652931,2326060,49.99
TRENT,EQ,2019-10-25,140932,86823,61.61
