symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-10-16,100101,54320,54.27
ADANIPORTS,EQ,2019-10-16,2008661,724085,36.05
BEL,EQ,2019-10-16,10490110,4113592,39.21
BOSCHLTD,EQ,2019-10-16,22292,8714,39.09
CUMMINSIND,EQ,2019-10-16,652912,266528,40.82
DIXON,EQ,2019-10-16,6197,2206,35.60
DLF,EQ,2019-10-16,11931455,3218373,26.97
DMART,EQ,2019-10-16,299928,137173,45.74
HAL,EQ,2019-10-16,6393,2625,41.06
HINDALCO,EQ,2019-10-16,8082988,3146575,38.93
INDHOTEL,EQ,2019-10-16,1330935,1106885,83.17
INDIGO,EQ,2019-10-16,926096,146066,15.77
LT,EQ,2019-10-16,2446615,1498309,61.24
MANAPPURAM,EQ,2019-10-16,3168858,1300896,41.05
MARUTI,EQ,2019-10-16,876844,250951,28.62
PGEL,EQ,2019-10-16,466788,158239,33.90
SBIN,EQ,2019-10-16,30892295,5747423,18.60
SBIN,N2,2019-10-16,2,0,0.00
SBIN,N5,2019-10-16,249,212,85.14
SUZLON,EQ,2019-10-16,7796518,3186002,40.86
TRENT,EQ,2019-10-16,30341,16762,55.25
