symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-10-23,31500,10807,34.31
ADANIPORTS,EQ,2019-10-23,6752056,1754932,25.99
BEL,EQ,2019-10-23,10947625,5472817,49.99
BOSCHLTD,EQ,2019-10-23,16553,4971,30.03
CUMMINSIND,EQ,2019-10-23,288724,122098,42.29
DIXON,EQ,2019-10-23,7158,3745,52.32
DLF,EQ,2019-10-23,9737277,1934227,19.86
DMART,EQ,2019-10-23,317120,135102,42.60
HAL,EQ,2019-10-23,10040,4964,49.44
HINDALCO,EQ,2019-10-23,5610514,2103510,37.49
INDHOTEL,EQ,2019-10-23,990214,517568,52.27
INDIGO,EQ,2019-10-23,1049669,215572,20.54
LT,EQ,2019-10-23,2410781,1132360,46.97
MANAPPURAM,EQ,2019-10-23,4614311,1200998,26.03
MANAPPURAM,NM,2019-10-23,4,4,100.00
MARUTI,EQ,2019-10-23,1278695,258231,20.19
PGEL,EQ,2019-10-23,185572,74243,40.01
SBIN,EQ,2019-10-23,31789622,5801774,18.25
SBIN,N2,2019-10-23,11,9,81.82
SBIN,N5,2019-10-23,206,206,100.00
SBIN,N6,2019-10-23,24,22,91.67
SUZLON,EQ,2019-10-23,10456052,4971745,47.55
TRENT,EQ,2019-10-23,172278,65791,38.19
