symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-10-14,125336,106355,84.86
ADANIPORTS,EQ,2019-10-14,3313476,1949696,58.84
BEL,EQ,2019-10-14,11093633,3994518,36.01
BOSCHLTD,EQ,2019-10-14,20733,11244,54.23
CUMMINSIND,EQ,2019-10-14,199099,69784,35.05
DIXON,EQ,2019-10-14,9709,3664,37.74
DLF,EQ,2019-10-14,19269942,5524297,28.67
DMART,EQ,2019-10-14,971874,275849,28.38
HAL,EQ,2019-10-14,19164,7497,39.12
HINDALCO,EQ,2019-10-14,5222539,1071665,20.52
INDHOTEL,EQ,2019-10-14,549640,437251,79.55
INDIGO,EQ,2019-10-14,456697,82005,17.96
LT,EQ,2019-10-14,2220364,905967,40.80
MANAPPURAM,EQ,2019-10-14,3561080,1273551,35.76
MARUTI,EQ,2019-10-14,963217,229446,23.82
PGEL,EQ,2019-10-14,509358,162146,31.83
SBIN,EQ,2019-10-14,28265136,4441315,15.71
SBIN,N2,2019-10-14,2,0,0.00
SBIN,N5,2019-10-14,492,426,86.59
SUZLON,EQ,2019-10-14,11118054,4617093,41.53
TRENT,EQ,2019-10-14,157195,134451,85.53
