symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-10-09,93666,30519,32.58
ADANIPORTS,EQ,2019-10-09,3905912,2358017,60.37
BEL,EQ,2019-10-09,6724764,1689270,25.12
BOSCHLTD,EQ,2019-10-09,11755,5852,49.78
CUMMINSIND,EQ,2019-10-09,987965,503579,50.97
DIXON,EQ,2019-10-09,11173,5927,53.05
DLF,EQ,2019-10-09,15540451,3792177,24.40
DMART,EQ,2019-10-09,357535,122524,34.27
HAL,EQ,2019-10-09,12274,6868,55.96
HINDALCO,EQ,2019-10-09,4536877,1040337,22.93
INDHOTEL,EQ,2019-10-09,2016860,1670821,82.84
INDIGO,EQ,2019-10-09,681454,261763,38.41
LT,EQ,2019-10-09,1818865,753092,41.40
MANAPPURAM,EQ,2019-10-09,5963476,1847240,30.98
MARUTI,EQ,2019-10-09,1017731,218687,21.49
PGEL,EQ,2019-10-09,22328,9734,43.60
SBIN,EQ,2019-10-09,60328507,14314803,23.73
SBIN,N2,2019-10-09,2,0,0.00
SBIN,N5,2019-10-09,966,902,93.37
SUZLON,EQ,2019-10-09,8205317,3825212,46.62
TRENT,EQ,2019-10-09,122255,71086,58.15
