symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-10-24,59085,44086,74.61
ADANIPORTS,EQ,2019-10-24,6433637,2130282,33.11
BEL,EQ,2019-10-24,7138637,2386730,33.43
BOSCHLTD,EQ,2019-10-24,15050,4598,30.55
CUMMINSIND,EQ,2019-10-24,2801951,584587,20.86
DIXON,EQ,2019-10-24,13809,3603,26.09
DLF,EQ,2019-10-24,8220431,436965,5.32
DMART,EQ,2019-10-24,236133,98566,41.74
HAL,EQ,2019-10-24,5235,3471,66.30
HINDALCO,EQ,2019-10-24,6890297,2290129,33.24
INDHOTEL,EQ,2019-10-24,840309,580914,69.13
INDIGO,EQ,2019-10-24,1157546,301750,26.07
LT,EQ,2019-10-24,3646005,1353454,37.12
MANAPPURAM,EQ,2019-10-24,7619569,1902142,24.96
MARUTI,EQ,2019-10-24,1658859,276210,16.65
PGEL,EQ,2019-10-24,145085,97014,66.87
SBIN,EQ,2019-10-24,63943183,13170984,20.60
SBIN,N2,2019-10-24,26,26,100.00
SBIN,N5,2019-10-24,263,258,98.10
SBIN,N6,2019-10-24,1,1,100.00
SUZLON,EQ,2019-10-24,8493746,4233639,49.84
TRENT,EQ,2019-10-24,298536,169872,56.90
