symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-08-07,1390.55,1384.50,0.0044,0.0187,,0.3477
ADANIPORTS,2019-08-07,372.25,376.95,-0.0125,0.0178,,0.3343
BEL,2019-08-07,94.85,96.95,-0.0219,0.0351,,0.6591
BOSCHLTD,2019-08-07,13976.85,14499.60,-0.0367,0.0173,,0.3630
CUMMINSIND,2019-08-07,652.50,672.85,-0.0307,0.0184,,0.3706
DIXON,2019-08-07,1873.75,1885.50,-0.0063,0.0247,,0.4585
DLF,2019-08-07,165.90,168.25,-0.0141,0.0223,,0.4184
DMART,2019-08-07,1434.20,1490.45,-0.0385,0.0177,,0.3745
HAL,2019-08-07,635.60,635.35,0.0004,0.0116,,0.2140
HINDALCO,2019-08-07,176.40,180.70,-0.0241,0.0202,,0.3917
INDHOTEL,2019-08-07,139.85,141.30,-0.0103,0.0199,,0.3725
INDIGO,2019-08-07,1498.95,1492.45,0.0043,0.0256,,0.4738
LT,2019-08-07,1360.05,1377.60,-0.0128,0.0152,,0.2885
MANAPPURAM,2019-08-07,116.65,117.15,-0.0043,0.0281,,0.5216
MARUTI,2019-08-07,5775.35,5833.25,-0.0100,0.0191,,0.3573
PGEL,2019-08-07,45.65,45.10,0.0121,0.0619,,1.1482
SBIN,2019-08-07,289.90,301.40,-0.0389,0.0218,,0.4432
SUZLON,2019-08-07,3.95,4.25,-0.0732,0.0561,,1.0947
TRENT,2019-08-07,437.90,444.15,-0.0142,0.0234,,0.4394
