symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-08-13,1379.10,1396.75,-0.0127,0.0172,,0.3248
ADANIPORTS,2019-08-13,360.55,376.60,-0.0436,0.0166,,0.3687
BEL,2019-08-13,94.25,97.65,-0.0354,0.0329,,0.6324
BOSCHLTD,2019-08-13,13529.40,14290.05,-0.0547,0.0194,,0.4413
CUMMINSIND,2019-08-13,591.30,599.80,-0.0143,0.0261,,0.4872
DIXON,2019-08-13,1991.60,1940.80,0.0258,0.0243,,0.4662
DLF,2019-08-13,173.75,175.65,-0.0109,0.0229,,0.4280
DMART,2019-08-13,1460.65,1451.00,0.0066,0.0188,,0.3496
HAL,2019-08-13,636.55,642.70,-0.0096,0.0112,,0.2121
HINDALCO,2019-08-13,176.25,176.20,0.0003,0.0213,,0.3955
INDHOTEL,2019-08-13,136.40,140.30,-0.0282,0.0184,,0.3649
INDIGO,2019-08-13,1507.15,1531.00,-0.0157,0.0236,,0.4432
LT,2019-08-13,1313.30,1364.60,-0.0383,0.0142,,0.3191
MANAPPURAM,2019-08-13,116.25,123.75,-0.0625,0.0276,,0.5884
MARUTI,2019-08-13,5815.30,6100.00,-0.0478,0.0200,,0.4337
PGEL,2019-08-13,47.40,45.30,0.0453,0.0570,,1.0775
SBIN,2019-08-13,283.35,291.35,-0.0278,0.0222,,0.4318
SUZLON,2019-08-13,4.25,4.40,-0.0347,0.0587,,1.0985
TRENT,2019-08-13,448.55,446.95,0.0036,0.0229,,0.4241
