,03-Aug-2017
The Nifty witnessed an intraday movement of about 82.9 points.The closing index was 0.67 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 27705.36
, Traded Quantity (in Lakhs), 14804.19
, Number of Trades, 9287024
, Total Market Capitalisation (Rs. Crores), 13039755.95

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10081.50,     10081.15,     10081.15,      9998.25,     10013.65,-67.85
,Nifty IT,     10727.35,     10736.50,     10762.50,     10672.75,     10682.50,-44.85
,Nifty Next 50,     27729.00,     27760.60,     27984.45,     27695.00,     27785.30,56.3
,Nifty Bank,     25055.20,     25002.85,     25005.15,     24619.60,     24675.05,-380.15
,Nifty MID100 Free,     18517.95,     18523.25,     18523.85,     18266.45,     18317.55,-200.4
,Nifty 500,      8786.85,      8788.35,      8788.35,      8715.05,      8729.30,-57.55
,Nifty 100,     10410.30,     10411.90,     10411.90,     10338.00,     10354.45,-55.85
,Nifty Midcap 50,      4803.00,      4801.85,      4802.70,      4709.55,      4726.70,-76.3
,Nifty Realty,       282.35,       281.45,       283.45,       278.45,       279.95,-2.4
,Nifty Infra,      3401.05,      3404.05,      3418.55,      3384.85,      3402.45,1.4
,Nifty Energy,     12922.65,     12922.55,     13174.85,     12874.75,     13080.95,158.3
,Nifty FMCG,     25531.10,     25485.75,     25618.35,     25336.10,     25483.55,-47.55
,Nifty MNC,     12968.00,     12960.65,     12998.60,     12904.90,     12945.60,-22.4
,Nifty Pharma,      9453.95,      9481.70,      9566.45,      9308.40,      9336.90,-117.05
,Nifty PSE,      3981.70,      3987.60,      4027.00,      3978.45,      3998.40,16.7
,Nifty PSU Bank,      3658.85,      3648.20,      3649.35,      3539.45,      3552.95,-105.9
,Nifty Serv Sector,     13312.85,     13308.05,     13309.05,     13153.20,     13180.80,-132.05
,India VIX,11.9425,11.9425,12.2325,11.2075,11.6425,-0.3000
,Nifty Auto,     11134.25,     11142.65,     11160.85,     11021.80,     11058.80,-75.45
,Nifty Metal,      3284.10,      3281.65,      3281.65,      3212.25,      3221.50,-62.6
,Nifty Media,      3103.25,      3100.25,      3105.05,      3079.55,      3088.80,-14.45
,Nifty SML100 Free,      7744.20,      7748.70,      7752.40,      7647.95,      7663.30,-80.9
,Nifty 200,      5441.70,      5442.60,      5442.60,      5399.10,      5408.35,-33.35
,Nifty Div Opps 50,      2444.40,      2446.20,      2456.35,      2439.85,      2445.45,1.05
,Nifty Commodities,      3683.40,      3687.35,      3706.90,      3668.60,      3685.75,2.35
,Nifty Consumption,      4482.70,      4482.90,      4501.75,      4466.05,      4497.95,15.25
,Nifty Fin Service,     10219.45,     10219.05,     10219.05,     10064.40,     10086.30,-133.15
,Nifty50 Div Point,        70.76,        71.07,        71.07,        71.07,        71.07,.31
,Nifty100 Liq 15,      4387.35,      4385.20,      4387.70,      4329.50,      4344.65,-42.7
,Nifty CPSE,      2386.25,      2389.20,      2419.15,      2382.70,      2399.05,12.8
,Nifty GrowSect 15,      6130.15,      6128.20,      6142.85,      6105.70,      6117.65,-12.5
,Nifty50 PR 2x Lev,      4348.00,      4346.95,      4346.95,      4275.60,      4288.75,-59.25
,Nifty50 PR 1x Inv,       418.20,       418.30,       421.70,       418.30,       421.10,2.9
,Nifty50 TR 2x Lev,      5324.50,      5323.55,      5323.55,      5236.20,      5252.30,-72.2
,Nifty50 TR 1x Inv,       377.90,       377.95,       381.05,       377.95,       380.50,2.6
,Nifty50 Value 20,      4367.70,      4364.00,      4364.55,      4338.70,      4345.05,-22.65
,Nifty Mid Liq 15,      4017.70,      4018.25,      4022.15,      3946.30,      3960.95,-56.75
,Nifty Pvt Bank,     13920.15,     13893.15,     13898.80,     13687.35,     13714.95,-205.2
,Nifty Quality 30,      2344.75,      2346.00,      2346.85,      2329.65,      2332.00,-12.75
,Nifty GS 8 13Yr,      1733.65,      1733.97,      1741.13,      1733.89,      1740.41,6.76
,Nifty GS 10Yr,      1660.03,      1660.34,      1664.02,      1659.54,      1663.18,3.15
,Nifty GS 10Yr Cln,       993.62,       993.62,       995.86,       993.14,       995.35,1.73
,Nifty GS 4 8Yr,      1799.03,      1799.39,      1810.11,      1799.39,      1808.53,9.5
,Nifty GS 11 15Yr,      1809.06,      1809.41,      1817.45,      1809.41,      1816.92,7.86
,Nifty GS 15YrPlus,      1942.46,      1942.84,      1951.61,      1942.84,      1951.14,8.68
,Nifty GS Compsite,      1770.59,      1770.93,      1778.92,      1770.86,      1777.94,7.35

,ADVANCES,435
,DECLINES,1246
,UNCHANGED,68

,Total securities that have hit their price bands today,128

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,LUPIN,EQ,      1034.95,       993.40,-4.01,800.56
,RELIANCE,EQ,      1629.20,      1650.10,1.28,741.25
,HDFC,EQ,      1766.40,      1736.75,-1.68,693.34
,IOC,EQ,       370.10,       387.05,4.58,662.59
,GODREJCP,EQ,       920.25,       970.15,5.42,595.14
,YESBANK,EQ,      1829.00,      1785.45,-2.38,537.86
,BATAINDIA,EQ,       585.00,       621.50,6.24,521.42
,JPASSOCIAT,EQ,        25.95,        25.00,-3.66,514.86
,SBIN,EQ,       307.70,       300.55,-2.32,436.91
,ICICIBANK,EQ,       301.85,       295.70,-2.04,427.37
,JINDALSTEL,EQ,       158.40,       142.10,-10.29,422.8
,HINDPETRO,EQ,       385.00,       396.80,3.06,396.57
,FORTIS,EQ,       153.30,       163.30,6.52,354.48
,IBREALEST,EQ,       236.45,       241.40,2.09,330.86
,INFIBEAM,EQ,      1381.50,      1399.25,1.28,306.87
,BPCL,EQ,       486.30,       490.00,0.76,305.13
,PNB,EQ,       158.95,       149.30,-6.07,300.32
,ITC,EQ,       285.45,       281.40,-1.42,288.71
,TATAMOTORS,EQ,       440.35,       431.45,-2.02,268.59
,AUROPHARMA,EQ,       731.05,       741.30,1.4,255.03
,TITAN,EQ,       552.80,       558.05,0.95,241.87
,COALINDIA,EQ,       250.85,       241.75,-3.63,237.37
,SUNPHARMA,EQ,       523.55,       515.85,-1.47,236.83
,TCS,EQ,      2473.80,      2489.45,0.63,234.07
,EDELWEISS,EQ,       215.00,       226.20,5.21,232.87

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,IOC,EQ,       387.05,       370.10,4.58
,ACC,EQ,      1810.60,      1772.10,2.17
,AMBUJACEM,EQ,       272.10,       266.60,2.06
,BHARTIARTL,EQ,       424.20,       415.85,2.01
,INFRATEL,EQ,       403.95,       397.85,1.53

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,LUPIN,EQ,       993.40,      1034.95,-4.01
,COALINDIA,EQ,       241.75,       250.85,-3.63
,BANKBARODA,EQ,       158.20,       163.40,-3.18
,HINDALCO,EQ,       220.95,       228.20,-3.18
,TATAMTRDVR,EQ,       253.60,       260.45,-2.63

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        37.10,                  1256760.70,33772
,3IINFOTECH,EQ,         4.10,                 19720185.50,4790196
,3MINDIA,EQ,     13342.85,                  7621401.90,570
,63MOONS,EQ,        61.60,                  2400211.20,38642
,8KMILES,EQ,       532.85,                 11139872.60,20800
,A2ZINFRA,EQ,        39.45,                 27155070.35,678282
,AARTIDRUGS,EQ,       567.40,                  6547691.85,11592
,AARTIIND,EQ,       914.55,                 42639556.55,46031
,AARVEEDEN,EQ,        60.95,                  6511294.80,101807
,ABAN,EQ,       179.75,                 72496013.80,399734
,ABBOTINDIA,EQ,      4374.35,                  3784648.30,862
,ABFRL,EQ,       174.00,                 39164367.65,223222
,ABGSHIP,BZ,        12.65,                   268960.85,21108
,ABMINTLTD,BE,        84.40,                   114969.15,1431
,ACCELYA,EQ,      1386.80,                  7613680.05,5442
,ACCORD,SM,        58.00,                   830000.00,14000
,ACE,EQ,        68.45,                  4720857.15,68568
,ACEINTEG,SM,        38.25,                   686250.00,18000
,ADANIENT,EQ,       137.75,                347794118.60,2488880
,ADANIPOWER,EQ,        32.50,                275538163.65,8434608
,ADANITRANS,EQ,       124.40,                 28064441.95,223416
,ADFFOODS,EQ,       229.05,                 25425302.25,109644
,ADHUNIK,EQ,         5.65,                   455128.50,80408
,ADHUNIKIND,EQ,       107.55,                 89531340.60,858675
,ADLABS,EQ,        62.45,                 24790305.85,390667
,ADORWELD,EQ,       395.00,                  1241911.10,3144
,ADSL,BE,        24.40,                   533378.80,21900
,ADVANIHOTR,EQ,        60.45,                   736079.60,12237
,ADVENZYMES,EQ,       314.80,                 66761782.85,211091
,AEGISCHEM,EQ,       187.30,                 16635728.10,88178
,AFL,BE,        43.20,                      345.60,8
,AGARIND,BE,       569.20,                   358115.00,626
,AGCNET,BE,       114.00,                    48450.00,425
,AGLSL,EQ,       136.25,                 17312362.65,124495
,AGRITECH,EQ,        67.25,                  6943424.10,100590
,AGROPHOS,SM,        23.00,                  7410000.00,318000
,AHLEAST,EQ,       278.60,                   163286.50,587
,AHLUCONT,EQ,       278.35,                 11858077.45,42248
,AHLWEST,EQ,       165.00,                   130428.75,790
,AIAENG,EQ,      1411.90,                 20547838.00,14436
,AIFL,EQ,       401.05,                 28143068.60,69803
,AIRAN,SM,       134.00,                  1623600.00,12000
,AJANTPHARM,EQ,      1338.05,                281945645.15,209014
,AJMERA,EQ,       203.55,                  7442045.00,36297
,AKASH,SM,        77.60,                  6597350.00,85000
,AKSHARCHEM,EQ,       791.25,                  4076253.90,5106
,AKSHOPTFBR,EQ,        25.95,                 62924405.45,2379882
,AKZOINDIA,EQ,      1754.75,                 13498039.95,7663
,ALANKIT,BE,        34.25,                  8000020.95,231097
,ALBERTDAVD,EQ,       320.95,                  1379317.05,4253
,ALBK,EQ,        71.35,                209707750.15,2911007
,ALCHEM,EQ,        14.65,                   151976.65,10473
,ALEMBICLTD,EQ,        40.60,                  9146266.90,223854
,ALICON,EQ,       566.50,                  1502614.90,2649
,ALKALI,EQ,        67.15,                   268914.55,3991
,ALKEM,EQ,      1805.10,                 33251349.85,18416
,ALKYLAMINE,EQ,       396.05,                  5148271.40,12997
,ALLCARGO,EQ,       169.80,                 11395374.80,66929
,ALLSEC,EQ,       339.55,                  1898783.25,5635
,ALMONDZ,EQ,        25.25,                  7477977.45,278243
,ALOKTEXT,EQ,         3.25,                 20342543.85,6207794
,ALPA,BE,        31.70,                   239003.15,7620
,ALPHAGEO,EQ,       872.00,                 35433704.45,40419
,ALPSINDUS,EQ,         5.70,                   216041.50,37392
,AMARAJABAT,EQ,       817.65,                212057202.05,256160
,AMBIKCO,EQ,      1393.70,                  5466061.45,3876
,AMDIND,EQ,        32.95,                 20397737.95,595050
,AMRUTANJAN,EQ,       639.05,                  7859699.40,12343
,AMTEKAUTO,EQ,        27.10,                 29399706.05,1072776
,ANANDAMRUB,BE,        32.00,                      640.00,20
,ANANTRAJ,EQ,        59.50,                 93824745.10,1549064
,ANDHRABANK,EQ,        54.95,                124703200.15,2261342
,ANDHRACEMT,EQ,         9.75,                   937890.30,95947
,ANDHRSUGAR,EQ,       340.60,                 10211180.60,29895
,ANGIND,EQ,         7.45,                   111615.30,14847
,ANIKINDS,BE,        29.40,                   351455.45,11900
,ANKITMETAL,EQ,         1.35,                    64613.00,48125
,ANSALAPI,EQ,        25.75,                  4675373.75,179958
,ANSALHSG,EQ,        25.40,                  3217446.90,123986
,ANTGRAPHIC,BE,         1.30,                    68726.65,54667
,APARINDS,EQ,       763.10,                  9093970.05,11886
,APCL,EQ,       226.85,                   483329.05,2139
,APCOTEXIND,EQ,       422.05,                  1202787.50,2843
,APLAPOLLO,EQ,      1570.90,                 91927946.25,58502
,APLLTD,EQ,       530.50,                 44822320.60,84297
,APOLLOHOSP,EQ,      1267.55,                293943755.95,230588
,APOLLOTYRE,EQ,       270.85,               1374749844.60,5013187
,APOLSINHOT,EQ,       705.15,                   122719.60,172
,APTECHT,EQ,       202.05,                 35369867.65,173043
,ARCHIDPLY,EQ,        99.15,                  9485599.60,95385
,ARCHIES,EQ,        31.05,                  2548600.30,80859
,ARCOTECH,EQ,       102.00,                 93210550.15,909221
,ARIES,EQ,       145.05,                  2384461.70,16295
,ARIHANT,BE,        52.50,                     5354.60,102
,ARIHANTSUP,EQ,       178.05,                 86840822.15,492727
,ARMANFIN,EQ,       207.00,                   586418.75,2817
,AROGRANITE,EQ,        66.60,                  1587472.30,23631
,ARROWGREEN,EQ,       560.95,                 35577870.75,62232
,ARROWTEX,EQ,        44.15,                   520111.65,11690
