symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-09-15,39697,23233,58.53
ADANIPORTS,EQ,2016-09-15,2969754,1244739,41.91
BEL,EQ,2016-09-15,372087,176474,47.43
BOSCHLTD,EQ,2016-09-15,9965,3698,37.11
CUMMINSIND,EQ,2016-09-15,297083,188716,63.52
DLF,EQ,2016-09-15,10577943,1472457,13.92
HINDALCO,EQ,2016-09-15,10494591,2627288,25.03
INDHOTEL,EQ,2016-09-15,294554,223404,75.84
INDIGO,EQ,2016-09-15,383104,131715,34.38
LT,EQ,2016-09-15,750855,274329,36.54
MANAPPURAM,EQ,2016-09-15,6284423,2703435,43.02
MANAPPURAM,N5,2016-09-15,9,4,44.44
MARUTI,EQ,2016-09-15,704384,412202,58.52
PGEL,EQ,2016-09-15,24884,21948,88.20
SBIN,EQ,2016-09-15,7783662,1839833,23.64
SBIN,N2,2016-09-15,25,20,80.00
SBIN,N5,2016-09-15,360,308,85.56
SUZLON,EQ,2016-09-15,32271191,13159566,40.78
TRENT,EQ,2016-09-15,94714,57778,61.00
