symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-11-07,3219.90,3240.00,3283.00,3208.00,3268.00,3262.35,3255.59,289197,9415.06,32939,121307,41.95
ADANIPORTS,EQ,2022-11-07,862.90,867.20,869.00,845.55,851.60,853.00,856.10,7995787,68451.81,127780,2368214,29.62
BEL,EQ,2022-11-07,108.95,109.40,110.30,108.80,109.85,109.65,109.52,15333789,16792.81,65029,8951359,58.38
BOSCHLTD,EQ,2022-11-07,16322.25,16375.00,16632.60,16216.25,16373.00,16446.20,16435.78,32977,5420.03,9787,14030,42.54
CUMMINSIND,EQ,2022-11-07,1331.90,1350.00,1380.00,1306.15,1327.85,1335.15,1336.61,754875,10089.76,37519,197532,26.17
DIXON,EQ,2022-11-07,4514.45,4530.00,4589.00,4502.30,4528.00,4530.40,4539.34,98433,4468.21,10542,36307,36.88
DLF,EQ,2022-11-07,387.30,388.50,399.75,387.05,396.95,397.80,393.80,4991409,19656.06,40577,1770578,35.47
DMART,EQ,2022-11-07,4167.35,4188.80,4214.10,4140.50,4169.00,4173.50,4167.76,395435,16480.79,37716,295016,74.61
HAL,EQ,2022-11-07,2560.95,2573.80,2607.95,2553.00,2591.50,2592.60,2583.81,1058681,27354.31,56119,454601,42.94
HINDALCO,EQ,2022-11-07,430.55,432.00,438.90,426.30,437.00,437.50,435.17,9887999,43029.13,121001,2161853,21.86
INDHOTEL,EQ,2022-11-07,334.75,337.00,345.75,335.35,343.50,343.75,340.75,4725337,16101.35,37649,1811495,38.34
INDIGO,EQ,2022-11-07,1798.00,1768.00,1817.95,1768.00,1776.00,1778.05,1792.46,1277160,22892.58,75898,563533,44.12
LT,EQ,2022-11-07,2015.10,2021.40,2032.00,1993.00,2015.00,2017.65,2012.12,1395070,28070.43,66966,840758,60.27
MANAPPURAM,EQ,2022-11-07,104.10,104.65,107.70,104.25,107.15,106.95,106.33,6922350,7360.34,34239,3316894,47.92
MARUTI,EQ,2022-11-07,9229.50,9277.00,9352.80,9254.30,9326.00,9333.30,9309.73,469017,43664.23,48554,214736,45.78
PAYTM,EQ,2022-11-07,650.35,653.00,659.00,645.00,652.00,651.25,654.42,878656,5750.14,23433,402223,45.78
PGEL,EQ,2022-11-07,1014.70,1029.90,1050.00,1005.10,1010.10,1021.45,1026.49,10618,108.99,1863,7043,66.33
SBIN,EQ,2022-11-07,593.95,613.00,622.70,607.70,613.80,614.15,615.56,44265903,272484.49,470162,16413804,37.08
SUZLON,EQ,2022-11-07,8.15,8.20,8.45,8.05,8.20,8.15,8.23,101774826,8376.84,48616,36022184,35.39
TRENT,EQ,2022-11-07,1506.00,1517.70,1523.50,1486.50,1505.05,1507.90,1500.96,501244,7523.49,30683,323180,64.48
