symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-11-28,3090.85,3100.00,3131.90,3087.15,3111.40,3103.35,3105.65,321071,9971.36,21300,203580,63.41
ADANIPORTS,EQ,2022-11-28,879.60,876.00,885.25,873.50,875.00,878.60,879.95,4168244,36678.51,52326,1399143,33.57
BEL,EQ,2022-11-28,107.15,107.10,108.75,106.95,107.25,107.40,107.78,11289089,12167.09,40728,6797354,60.21
BOSCHLTD,EQ,2022-11-28,16936.60,16872.00,17047.00,16850.00,16960.00,16973.60,16953.65,17734,3006.56,3431,8794,49.59
CUMMINSIND,EQ,2022-11-28,1379.25,1375.00,1409.25,1366.80,1388.00,1390.40,1391.63,588237,8186.11,21561,254056,43.19
DIXON,EQ,2022-11-28,4368.30,4350.70,4390.10,4316.00,4330.00,4338.10,4343.55,139922,6077.58,12183,76515,54.68
DLF,EQ,2022-11-28,396.60,396.00,402.00,394.20,394.60,395.20,396.80,3330551,13215.74,32021,1555695,46.71
DMART,EQ,2022-11-28,3904.45,3913.40,3934.00,3890.00,3899.00,3907.70,3914.68,228975,8963.63,30371,140789,61.49
HAL,EQ,2022-11-28,2731.55,2740.70,2772.20,2733.20,2763.00,2762.55,2758.59,754302,20808.07,33982,299716,39.73
HINDALCO,EQ,2022-11-28,440.65,435.00,436.50,429.00,431.20,431.15,431.37,5613201,24213.63,75873,1758114,31.32
INDHOTEL,EQ,2022-11-28,322.00,321.85,327.00,319.30,325.90,325.85,325.19,6391422,20784.05,44079,4133938,64.68
INDIGO,EQ,2022-11-28,1906.95,1916.50,1952.00,1906.10,1921.00,1913.30,1931.79,819638,15833.66,37472,193011,23.55
LT,EQ,2022-11-28,2062.75,2064.35,2072.00,2052.00,2065.05,2064.45,2063.16,1105372,22805.56,82072,652257,59.01
MANAPPURAM,EQ,2022-11-28,113.20,113.30,114.95,113.30,114.05,114.10,114.18,4295768,4905.08,19049,1218155,28.36
MARUTI,EQ,2022-11-28,9019.50,9028.00,9104.10,8950.00,8968.00,8985.40,9032.40,439956,39738.60,46475,249082,56.62
PAYTM,EQ,2022-11-28,465.20,444.00,479.50,441.00,465.00,461.50,465.48,19592854,91199.85,263901,3875287,19.78
PGEL,EQ,2022-11-28,1011.85,1013.00,1013.00,1000.55,1004.00,1006.00,1007.44,6834,68.85,1400,4522,66.17
SBIN,EQ,2022-11-28,607.40,605.60,610.90,602.35,608.00,608.60,606.01,7934274,48082.29,121851,3625579,45.70
SUZLON,EQ,2022-11-28,8.45,8.60,9.00,8.50,8.85,8.80,8.74,202678872,17724.24,55746,101707888,50.18
TRENT,EQ,2022-11-28,1432.40,1421.00,1444.90,1420.15,1437.50,1439.15,1436.27,290527,4172.75,21595,141786,48.80
