symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-11-16,3027.85,3043.95,3090.00,3012.00,3023.90,3035.65,3052.52,468068,14287.85,45973,185928,39.72
ADANIPORTS,EQ,2022-11-16,906.90,915.00,916.00,874.40,885.55,887.35,900.34,11504802,103582.32,150716,3226383,28.04
BEL,EQ,2022-11-16,107.05,108.95,109.80,107.35,108.55,108.30,108.56,27372424,29714.40,114707,10156491,37.10
BOSCHLTD,EQ,2022-11-16,16890.50,16890.50,17100.00,16619.05,16690.00,16674.75,16781.21,12774,2143.63,4245,3447,26.98
CUMMINSIND,EQ,2022-11-16,1372.75,1378.50,1391.80,1360.00,1365.90,1366.70,1375.83,1447516,19915.30,56412,734646,50.75
DIXON,EQ,2022-11-16,4582.80,4585.00,4606.60,4480.65,4486.70,4530.55,4556.81,96776,4409.90,11988,29471,30.45
DLF,EQ,2022-11-16,405.45,405.50,406.60,396.55,401.40,401.25,401.99,2711725,10900.88,39436,1023261,37.73
DMART,EQ,2022-11-16,4053.80,4053.80,4059.95,4003.15,4013.50,4011.70,4015.30,290474,11663.39,35345,198920,68.48
HAL,EQ,2022-11-16,2522.80,2527.50,2709.40,2523.35,2679.00,2681.15,2643.59,4971448,131424.90,196803,1039966,20.92
HINDALCO,EQ,2022-11-16,456.90,455.55,455.55,444.15,446.20,447.40,449.27,7137989,32068.66,90714,2300418,32.23
INDHOTEL,EQ,2022-11-16,312.00,313.70,321.95,304.45,310.20,310.30,313.31,11959478,37470.53,124593,4418886,36.95
INDIGO,EQ,2022-11-16,1792.95,1801.95,1813.00,1760.15,1768.50,1770.90,1783.28,660124,11771.85,29292,238871,36.19
LT,EQ,2022-11-16,1996.55,1986.00,2009.85,1985.05,2005.00,2003.60,2000.64,1195832,23924.34,84096,669723,56.00
MANAPPURAM,EQ,2022-11-16,117.05,117.10,119.25,115.60,116.05,116.30,117.74,10802413,12718.78,42136,4573790,42.34
MARUTI,EQ,2022-11-16,9162.20,9160.00,9252.50,9099.85,9120.00,9134.95,9181.03,350737,32201.28,38035,170264,48.54
PAYTM,EQ,2022-11-16,626.50,625.00,629.00,600.00,601.30,601.45,606.80,3551921,21553.00,95993,1355645,38.17
PGEL,EQ,2022-11-16,1038.40,1029.00,1053.05,1011.05,1015.00,1016.25,1040.79,139585,1452.79,3142,108528,77.75
SBIN,EQ,2022-11-16,600.85,599.95,603.50,596.00,599.00,599.75,600.52,11555749,69394.90,168811,4656034,40.29
SUZLON,EQ,2022-11-16,8.20,8.20,8.25,8.00,8.10,8.10,8.12,58373865,4742.60,29248,20480930,35.09
TRENT,EQ,2022-11-16,1416.15,1416.15,1425.00,1387.10,1394.00,1394.85,1403.05,467953,6565.63,29059,204886,43.78
