symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-11-23,3059.45,3071.00,3108.85,3056.40,3097.35,3099.30,3086.36,331230,10222.95,30663,159176,48.06
ADANIPORTS,EQ,2022-11-23,882.45,885.45,887.50,866.65,870.00,873.60,877.25,5319949,46669.18,68055,2091750,39.32
BEL,EQ,2022-11-23,107.45,108.00,109.10,106.35,106.75,106.90,107.28,21024176,22554.75,79746,10010206,47.61
BOSCHLTD,EQ,2022-11-23,16422.15,16503.70,16756.00,16422.15,16640.00,16647.65,16603.08,59286,9843.30,8373,30875,52.08
CUMMINSIND,EQ,2022-11-23,1330.05,1334.15,1359.00,1334.15,1359.00,1353.50,1347.36,868985,11708.37,53953,560873,64.54
DIXON,EQ,2022-11-23,4347.95,4360.00,4409.95,4321.00,4344.20,4382.95,4365.96,98894,4317.67,11795,29763,30.10
DLF,EQ,2022-11-23,390.70,392.70,394.75,390.10,390.70,391.60,392.52,1919758,7535.45,27287,697922,36.35
DMART,EQ,2022-11-23,3955.20,3975.00,3998.60,3934.25,3943.40,3954.75,3960.54,182631,7233.18,27940,77649,42.52
HAL,EQ,2022-11-23,2729.15,2739.95,2745.45,2706.10,2713.70,2718.65,2728.67,1077357,29397.49,63745,317013,29.43
HINDALCO,EQ,2022-11-23,430.65,434.50,439.30,431.55,432.65,433.35,434.21,6031033,26187.65,80451,2171663,36.01
INDHOTEL,EQ,2022-11-23,318.30,320.35,320.35,316.65,318.00,318.30,318.30,4492020,14298.03,61904,2559693,56.98
INDIGO,EQ,2022-11-23,1818.95,1828.00,1897.90,1825.70,1891.35,1893.35,1875.99,2277315,42722.11,79832,963846,42.32
LT,EQ,2022-11-23,2029.80,2038.95,2044.00,2018.00,2023.05,2025.00,2025.59,1046988,21207.71,49707,683220,65.26
MANAPPURAM,EQ,2022-11-23,111.75,112.20,113.80,111.20,111.40,111.50,112.07,7838594,8784.78,24091,3779445,48.22
MARUTI,EQ,2022-11-23,8873.75,8940.00,8989.00,8902.00,8945.00,8934.50,8940.34,621006,55520.07,67341,339109,54.61
PAYTM,EQ,2022-11-23,476.80,480.90,488.70,438.35,450.00,452.40,465.69,17232998,80252.45,289311,3927682,22.79
PGEL,EQ,2022-11-23,1011.45,1011.10,1034.00,1004.90,1020.00,1015.85,1018.99,17307,176.36,2972,10453,60.40
SBIN,EQ,2022-11-23,599.10,601.55,609.60,601.00,607.10,607.65,606.50,12435924,75423.86,171897,5217318,41.95
SUZLON,EQ,2022-11-23,8.00,8.05,8.10,7.80,7.95,7.90,7.90,104163765,8228.52,33228,17379627,16.68
TRENT,EQ,2022-11-23,1408.15,1408.15,1421.95,1400.00,1407.40,1410.30,1415.20,1390277,19675.16,36068,1030828,74.15
