symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-11-17,3035.65,3030.00,3135.00,3013.90,3110.00,3122.20,3088.79,632485,19536.16,50764,290925,46.00
ADANIPORTS,EQ,2022-11-17,887.35,886.00,897.70,880.50,890.50,890.85,890.20,5190475,46205.46,67733,597356,11.51
BEL,EQ,2022-11-17,108.30,108.20,111.35,108.10,110.30,110.60,110.01,26985734,29688.11,108772,11342798,42.03
BOSCHLTD,EQ,2022-11-17,16674.75,16690.00,16850.00,16601.00,16700.05,16703.30,16711.23,13940,2329.55,4109,5740,41.18
CUMMINSIND,EQ,2022-11-17,1366.70,1361.00,1391.75,1353.15,1376.00,1380.75,1380.62,956978,13212.26,33598,472619,49.39
DIXON,EQ,2022-11-17,4530.55,4499.00,4506.20,4376.00,4381.00,4386.00,4407.69,190650,8403.26,20561,62327,32.69
DLF,EQ,2022-11-17,401.25,401.40,405.45,400.15,401.80,402.90,402.98,2978886,12004.30,34280,1045758,35.11
DMART,EQ,2022-11-17,4011.70,4000.00,4009.95,3940.00,3955.00,3949.20,3966.27,365371,14491.60,54974,220847,60.44
HAL,EQ,2022-11-17,2681.15,2696.40,2722.65,2651.10,2676.05,2682.35,2686.37,2097229,56339.34,97094,376276,17.94
HINDALCO,EQ,2022-11-17,447.40,443.45,444.40,436.50,439.85,440.45,440.13,6533823,28757.10,78181,1915494,29.32
INDHOTEL,EQ,2022-11-17,310.30,311.00,317.80,306.65,315.65,315.60,314.05,9813569,30819.32,95622,4329883,44.12
INDIGO,EQ,2022-11-17,1770.90,1770.90,1772.25,1741.00,1746.80,1748.65,1757.15,239383,4206.32,14443,120560,50.36
LT,EQ,2022-11-17,2003.60,2002.00,2059.00,2001.10,2029.00,2029.55,2041.87,3786182,77308.89,166566,1750699,46.24
MANAPPURAM,EQ,2022-11-17,116.30,116.40,118.00,115.10,115.65,116.20,116.38,8000671,9311.55,43861,3276770,40.96
MARUTI,EQ,2022-11-17,9134.95,9101.00,9169.60,8970.00,8982.00,8986.45,9040.93,409572,37029.13,55274,199554,48.72
PAYTM,EQ,2022-11-17,601.45,562.75,565.75,535.00,536.60,539.80,552.09,57200417,315797.96,356175,34221651,59.83
PGEL,EQ,2022-11-17,1016.25,1016.35,1030.00,1005.00,1030.00,1013.85,1016.55,13402,136.24,1291,9269,69.16
SBIN,EQ,2022-11-17,599.75,599.10,602.75,596.15,598.45,599.05,599.41,8167131,48954.33,114824,2948861,36.11
SUZLON,EQ,2022-11-17,8.10,8.15,8.15,7.90,8.05,8.00,8.01,39721127,3183.57,25545,17222827,43.36
TRENT,EQ,2022-11-17,1394.85,1396.00,1410.85,1379.00,1398.00,1396.70,1390.95,944775,13141.39,36557,548857,58.09
