symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-11-09,3262.35,3292.00,3292.00,3090.00,3092.00,3103.90,3162.25,251189,7943.23,33309,93550,37.24
ADANIPORTS,EQ,2022-11-09,853.00,859.50,901.00,859.00,887.00,890.80,886.75,20088415,178135.01,232058,4798962,23.89
BEL,EQ,2022-11-09,109.65,110.20,111.20,107.65,107.95,108.05,109.07,17033165,18577.86,71465,9869026,57.94
BOSCHLTD,EQ,2022-11-09,16446.20,16387.50,17510.30,16340.00,17193.00,17223.60,17113.24,151023,25844.93,34105,49848,33.01
CUMMINSIND,EQ,2022-11-09,1335.15,1330.00,1369.00,1330.00,1349.00,1350.80,1353.22,1189937,16102.50,50877,542568,45.60
DIXON,EQ,2022-11-09,4530.40,4550.00,4620.00,4514.00,4543.00,4539.85,4566.51,196466,8971.63,19855,65627,33.40
DLF,EQ,2022-11-09,397.80,398.00,402.15,395.05,396.50,397.05,398.56,4968369,19801.76,47581,1591813,32.04
DMART,EQ,2022-11-09,4173.50,4199.00,4199.00,4118.00,4160.45,4158.70,4152.70,361585,15015.56,29878,263380,72.84
HAL,EQ,2022-11-09,2592.60,2604.00,2604.00,2490.00,2500.00,2502.55,2534.16,965113,24457.51,62736,409137,42.39
HINDALCO,EQ,2022-11-09,437.50,430.10,433.00,415.60,416.75,417.10,419.84,13898567,58352.21,148564,5411714,38.94
INDHOTEL,EQ,2022-11-09,343.75,346.50,346.60,336.15,337.40,337.50,340.65,6191564,21091.86,49436,3528286,56.99
INDIGO,EQ,2022-11-09,1778.05,1780.00,1784.85,1676.00,1720.00,1718.75,1708.62,1765811,30170.94,98534,794956,45.02
LT,EQ,2022-11-09,2017.65,2025.05,2036.95,1996.25,1998.95,2003.50,2015.32,1301233,26224.01,52850,751339,57.74
MANAPPURAM,EQ,2022-11-09,106.95,108.05,110.00,107.05,108.70,109.00,108.85,20361639,22164.45,75632,9108006,44.73
MARUTI,EQ,2022-11-09,9333.30,9480.35,9480.85,9220.00,9230.15,9253.50,9300.67,617256,57408.94,64160,349608,56.64
PAYTM,EQ,2022-11-09,651.25,655.00,668.40,640.05,641.80,643.65,654.32,1428342,9345.95,36301,326585,22.86
PGEL,EQ,2022-11-09,1021.45,1021.50,1039.00,995.10,997.70,1006.55,1012.03,16902,171.05,1413,12899,76.32
SBIN,EQ,2022-11-09,614.15,621.00,621.00,610.55,614.60,615.55,615.08,18939854,116495.23,302328,9373877,49.49
SUZLON,EQ,2022-11-09,8.15,8.30,8.35,8.15,8.25,8.25,8.26,64888811,5359.02,37310,25968694,40.02
TRENT,EQ,2022-11-09,1507.90,1506.95,1508.90,1495.15,1495.15,1501.75,1501.91,328444,4932.92,23313,198981,60.58
