symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-11-21,3092.65,3098.00,3120.00,3055.00,3076.80,3082.95,3085.02,374330,11548.16,37186,152885,40.84
ADANIPORTS,EQ,2022-11-21,888.90,885.00,888.00,869.00,870.00,871.60,875.94,6108453,53506.44,83301,1869740,30.61
BEL,EQ,2022-11-21,107.35,107.10,107.20,104.50,105.85,105.80,105.31,16407321,17278.38,74008,8800910,53.64
BOSCHLTD,EQ,2022-11-21,16535.60,16520.00,16520.00,16309.00,16346.75,16357.35,16422.09,19098,3136.29,8432,8932,46.77
CUMMINSIND,EQ,2022-11-21,1349.85,1355.00,1356.50,1318.00,1326.95,1322.10,1330.38,603719,8031.75,30396,403540,66.84
DIXON,EQ,2022-11-21,4345.90,4345.90,4393.60,4305.30,4341.00,4336.85,4356.54,84920,3699.57,10333,17186,20.24
DLF,EQ,2022-11-21,400.40,399.00,400.30,391.80,393.80,394.70,395.17,3236030,12787.71,35712,1219875,37.70
DMART,EQ,2022-11-21,3910.60,3923.00,3936.00,3871.05,3883.00,3882.30,3890.23,204061,7938.45,28352,131889,64.63
HAL,EQ,2022-11-21,2622.55,2618.80,2668.65,2585.10,2650.00,2654.40,2634.64,1164516,30680.86,61456,259266,22.26
HINDALCO,EQ,2022-11-21,438.60,439.80,444.45,428.40,430.10,430.55,432.37,6372470,27552.35,73150,2823493,44.31
INDHOTEL,EQ,2022-11-21,313.90,314.20,318.25,313.00,316.50,316.50,315.77,5710316,18031.39,46186,3073914,53.83
INDIGO,EQ,2022-11-21,1782.95,1788.95,1809.00,1766.10,1789.25,1792.45,1787.51,376851,6736.26,22805,158202,41.98
LT,EQ,2022-11-21,2024.45,2019.00,2033.00,2007.00,2011.00,2011.45,2015.00,714687,14400.95,48654,379735,53.13
MANAPPURAM,EQ,2022-11-21,111.95,112.50,112.50,109.10,111.70,111.40,110.72,7328129,8113.70,35033,2652614,36.20
MARUTI,EQ,2022-11-21,8848.05,8825.00,8929.20,8786.00,8856.95,8865.20,8859.39,520644,46125.90,63043,276427,53.09
PAYTM,EQ,2022-11-21,547.00,546.00,553.00,531.75,532.35,537.00,543.22,2986439,16222.79,55098,954321,31.96
PGEL,EQ,2022-11-21,1033.65,1038.00,1048.00,999.05,1015.00,1007.35,1013.66,18098,183.45,1574,14716,81.31
SBIN,EQ,2022-11-21,602.70,602.10,602.10,595.35,598.00,598.10,598.39,7412419,44355.10,135865,2865902,38.66
SUZLON,EQ,2022-11-21,8.10,8.10,8.15,8.00,8.05,8.05,8.06,42965379,3462.83,20765,13681557,31.84
TRENT,EQ,2022-11-21,1383.05,1378.95,1382.80,1358.70,1382.00,1378.65,1373.23,457376,6280.80,29192,252530,55.21
