symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-10-09,403492,113835,28.21
BEL,EQ,2009-10-09,27192,15175,55.81
BOSCHLTD,EQ,2009-10-09,2709,2197,81.10
CUMMINSIND,EQ,2009-10-09,156982,86680,55.22
DLF,EQ,2009-10-09,9362853,1465484,15.65
HINDALCO,EQ,2009-10-09,6201427,3009388,48.53
INDHOTEL,EQ,2009-10-09,2972616,1088814,36.63
INDHOTEL,N4,2009-10-09,272,252,92.65
LT,EQ,2009-10-09,1365798,724633,53.06
MARUTI,EQ,2009-10-09,1152078,567876,49.29
SBIN,EQ,2009-10-09,3504544,2020578,57.66
SUZLON,EQ,2009-10-09,16609248,3425988,20.63
TRENT,EQ,2009-10-09,3540,2154,60.85
TRENT,W1,2009-10-09,125,125,100.00
