symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-10-30,607244,268559,44.23
BEL,EQ,2009-10-30,57485,23391,40.69
BOSCHLTD,EQ,2009-10-30,3881,3191,82.22
CUMMINSIND,EQ,2009-10-30,155053,52289,33.72
DLF,EQ,2009-10-30,13071943,2958474,22.63
HINDALCO,EQ,2009-10-30,9909581,3699348,37.33
INDHOTEL,EQ,2009-10-30,1450810,658282,45.37
INDHOTEL,N4,2009-10-30,108,86,79.63
LT,EQ,2009-10-30,1974901,1007105,51.00
MARUTI,EQ,2009-10-30,1057456,582134,55.05
SBIN,EQ,2009-10-30,3927225,1603462,40.83
SUZLON,EQ,2009-10-30,37683705,10720624,28.45
TRENT,EQ,2009-10-30,5466,4816,88.11
TRENT,N1,2009-10-30,5,5,100.00
TRENT,W1,2009-10-30,80,30,37.50
