symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-10-21,882,904.5,882,901.65,896.85,884.85,150828,135650213.2,7609,INE117A01022
ADANIPORTS,EQ,2020-10-21,350.25,360.15,349.55,355.35,353.6,348.95,4398526,1564445041.25,63592,INE742F01042
BEL,EQ,2020-10-21,90,92.8,89.15,92.4,92.6,89.95,9650774,878278333.5,46051,INE263A01024
BOSCHLTD,EQ,2020-10-21,11955,12069.5,11654.4,11748.6,11749,11895.5,50224,592820154.85,10816,INE323A01026
CUMMINSIND,EQ,2020-10-21,465.1,476,462.35,464.4,462.75,464.2,944574,443198478.35,18614,INE298A01020
DIXON,EQ,2020-10-21,9617,9650,9270.35,9364.15,9358,9560.3,39218,368954141.65,12537,INE935N01012
DLF,EQ,2020-10-21,168.2,174.2,165.05,172.1,172.25,167.45,18718295,3173343724.65,93114,INE271C01023
DMART,EQ,2020-10-21,2143.05,2170,2061.05,2081.35,2092.85,2143.05,892875,1889935148.35,56938,INE192R01011
HAL,EQ,2020-10-21,726,726,693,698.75,697,717.55,846694,598612327.9,35485,INE066F01012
HINDALCO,EQ,2020-10-21,181.1,187.5,181,185.95,185.75,180.8,24286914,4498974986.15,111469,INE038A01020
INDHOTEL,EQ,2020-10-21,98.65,101,98.15,100.4,99.8,98.15,1662757,166141907.9,9679,INE053A01029
INDIGO,EQ,2020-10-21,1375,1391,1349,1365.4,1366.95,1373.35,779196,1067299700,21768,INE646L01027
LT,EQ,2020-10-21,924.95,931,908.65,924.45,926.5,917.3,6391002,5886624989.35,114508,INE018A01030
MANAPPURAM,EQ,2020-10-21,165.95,167.6,162.8,167.15,167.25,164.95,5309848,882262327.45,30542,INE522D01027
MARUTI,EQ,2020-10-21,6904,6947.6,6764.65,6861.85,6860,6844.6,911969,6270864676.75,83787,INE585B01010
SBIN,EQ,2020-10-21,204.7,207.3,198.85,203.75,204,203.05,54516482,11125916902.65,248104,INE062A01020
SUZLON,EQ,2020-10-21,2.9,3,2.9,2.95,2.95,2.9,6638178,19492934.25,26507,INE040H01021
TRENT,EQ,2020-10-21,645.8,662.25,631.5,634.8,636,640.4,175206,112491178.6,14068,INE849A01020
