symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-10-06,872,879.9,870.15,872.1,871.6,870.75,82327,72036583,2494,INE117A01022
ADANIPORTS,EQ,2020-10-06,356,364.5,354.85,362.9,362.45,350.35,7483578,2703470908.4,87891,INE742F01042
BEL,EQ,2020-10-06,96.6,97,94.65,95.75,95.75,96.2,6392261,613872912.6,25273,INE263A01024
BOSCHLTD,EQ,2020-10-06,13537,13632,13212.75,13291.75,13261.25,13400.15,76880,1032283542.4,12647,INE323A01026
CUMMINSIND,EQ,2020-10-06,462.85,464.8,448.55,451.6,448.55,458.85,706847,322573094.2,12820,INE298A01020
DIXON,EQ,2020-10-06,8875,8910,8700,8719.7,8720,8840.4,13191,115536065.7,4704,INE935N01012
DLF,EQ,2020-10-06,160.9,165.5,159.7,162.9,162.4,159.25,12822886,2082557085.15,149230,INE271C01023
DMART,EQ,2020-10-06,2135.75,2135.75,2066,2083.05,2085,2110.45,453730,947647067.45,32139,INE192R01011
HAL,EQ,2020-10-06,825,828.7,814.4,821.4,819,820.7,386846,318146874.85,14225,INE066F01012
HINDALCO,EQ,2020-10-06,180.6,182.4,175.6,176.9,176.65,179.05,13192336,2346397797.2,113167,INE038A01020
INDHOTEL,EQ,2020-10-06,101.7,102.8,99.65,101,101.7,101.2,12723037,1290204067.4,20891,INE053A01029
INDIGO,EQ,2020-10-06,1308,1344.9,1300,1330.55,1330,1297.4,2414479,3215558473.5,68433,INE646L01027
LT,EQ,2020-10-06,901.05,904.55,888.25,892.6,894,896.95,3497327,3133138031.05,91856,INE018A01030
MANAPPURAM,EQ,2020-10-06,168.4,169.5,166.8,168.35,168,166.85,4845857,814318631.4,25605,INE522D01027
MARUTI,EQ,2020-10-06,6858,6939.8,6830,6892.4,6891,6818.85,756215,5212875293.7,64506,INE585B01010
SBIN,EQ,2020-10-06,191.1,192.1,188.3,191.6,191.7,188.75,31098807,5915542214.6,161429,INE062A01020
SUZLON,EQ,2020-10-06,3.15,3.15,2.95,3.05,3,3,18563978,56751983.3,5887,INE040H01021
TRENT,EQ,2020-10-06,669.4,683.95,669.4,678.65,677,669.4,680272,461576884.2,11954,INE849A01020
