symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-10-22,901.65,923.3,898,917.2,916.25,901.65,113581,103811783.9,8496,INE117A01022
ADANIPORTS,EQ,2020-10-22,350.55,364.05,350.15,358.35,357.9,355.35,4506437,1621479340.65,59737,INE742F01042
BEL,EQ,2020-10-22,92.35,95.15,91.65,93.1,93.1,92.4,9594464,898033479.65,53033,INE263A01024
BOSCHLTD,EQ,2020-10-22,11792.7,11866.55,11710.25,11811.7,11848,11748.6,22523,265797551.55,5621,INE323A01026
CUMMINSIND,EQ,2020-10-22,460,465.55,457.35,461.6,459.05,464.4,1274145,587723583.95,15893,INE298A01020
DIXON,EQ,2020-10-22,9360,9534.8,9255,9494.95,9500,9364.15,22293,210868168.05,5942,INE935N01012
DLF,EQ,2020-10-22,173.75,175.1,170.8,172.5,171.85,172.1,15889305,2745557704.9,77499,INE271C01023
DMART,EQ,2020-10-22,2081,2129.9,2062.9,2100.3,2117,2081.35,548828,1148882959.8,43757,INE192R01011
HAL,EQ,2020-10-22,700,733,699,725.45,724.85,698.75,974057,703600515.05,37687,INE066F01012
HINDALCO,EQ,2020-10-22,184.9,187.7,182.1,184.45,183.7,185.95,17453750,3222512468.5,112393,INE038A01020
INDHOTEL,EQ,2020-10-22,99.7,100.85,98.6,100.4,100.55,100.4,1950845,195638656.55,8547,INE053A01029
INDIGO,EQ,2020-10-22,1365.4,1376.35,1346.55,1356.25,1353.9,1365.4,857027,1164402882.3,45654,INE646L01027
LT,EQ,2020-10-22,922,939,920.15,936.3,934.5,924.45,6151489,5744540701.8,121877,INE018A01030
MANAPPURAM,EQ,2020-10-22,167.8,169.65,165,165.9,165.9,167.15,5600151,936628241.05,33102,INE522D01027
MARUTI,EQ,2020-10-22,6828,6860,6775.2,6811.55,6809,6861.85,584542,3979569604.85,51489,INE585B01010
SBIN,EQ,2020-10-22,201.9,204.6,201.1,203.3,203.6,203.75,33721761,6849008785.65,156779,INE062A01020
SUZLON,EQ,2020-10-22,2.95,3.2,2.95,3.2,3.2,2.95,9620742,30091315.8,2589,INE040H01021
TRENT,EQ,2020-10-22,637.2,660.4,627,641.5,642.2,634.8,345248,220683895.55,12460,INE849A01020
