symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-01-07,123203,57287,46.50
ADANIPORTS,EQ,2026-01-07,2124534,1551295,73.02
BEL,EQ,2026-01-07,8279218,4243346,51.25
BOSCHLTD,EQ,2026-01-07,39290,12570,31.99
CUMMINSIND,EQ,2026-01-07,778593,535926,68.83
DIXON,EQ,2026-01-07,837880,261326,31.19
DLF,EQ,2026-01-07,2701653,1290057,47.75
DMART,EQ,2026-01-07,1317962,381982,28.98
ETERNAL,EQ,2026-01-07,38184312,24024839,62.92
HAL,EQ,2026-01-07,439887,215059,48.89
HINDALCO,EQ,2026-01-07,6555117,3880493,59.20
INDHOTEL,EQ,2026-01-07,3998970,1677212,41.94
INDIGO,EQ,2026-01-07,1157501,750345,64.82
LENSKART,EQ,2026-01-07,1826415,749912,41.06
LT,EQ,2026-01-07,1213160,776950,64.04
MANAPPURAM,EQ,2026-01-07,8374754,3331356,39.78
MARUTI,EQ,2026-01-07,427979,213466,49.88
PAYTM,EQ,2026-01-07,1561615,775923,49.69
PGEL,EQ,2026-01-07,1165883,227923,19.55
SBIN,EQ,2026-01-07,7896720,4907366,62.14
SUZLON,EQ,2026-01-07,48744390,26894157,55.17
TRENT,EQ,2026-01-07,1477670,564069,38.17
