symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-01-13,113004,40553,35.89
ADANIPORTS,EQ,2026-01-13,919873,374544,40.72
BEL,EQ,2026-01-13,13393010,6234882,46.55
BOSCHLTD,EQ,2026-01-13,28392,10928,38.49
CUMMINSIND,EQ,2026-01-13,693509,400231,57.71
DIXON,EQ,2026-01-13,1231297,403900,32.80
DLF,EQ,2026-01-13,8029667,4480923,55.80
DMART,EQ,2026-01-13,693948,329147,47.43
ETERNAL,EQ,2026-01-13,50350178,23320256,46.32
HAL,EQ,2026-01-13,753776,298096,39.55
HINDALCO,EQ,2026-01-13,6868939,3934711,57.28
INDHOTEL,EQ,2026-01-13,3034666,1697034,55.92
INDIGO,EQ,2026-01-13,1339651,762793,56.94
LENSKART,EQ,2026-01-13,924201,362314,39.20
LT,EQ,2026-01-13,4978634,2223057,44.65
MANAPPURAM,EQ,2026-01-13,12463499,2755512,22.11
MARUTI,EQ,2026-01-13,312205,170435,54.59
PAYTM,EQ,2026-01-13,2849036,1472941,51.70
PGEL,EQ,2026-01-13,1327548,349864,26.35
SBIN,EQ,2026-01-13,11016895,6911009,62.73
SUZLON,EQ,2026-01-13,75354673,32575700,43.23
TRENT,EQ,2026-01-13,1652142,601238,36.39
