symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-01-08,681840,314725,46.16
ADANIPORTS,EQ,2026-01-08,1974347,821368,41.60
BEL,EQ,2026-01-08,22238704,9889235,44.47
BOSCHLTD,EQ,2026-01-08,27794,11015,39.63
CUMMINSIND,EQ,2026-01-08,1117650,709300,63.46
DIXON,EQ,2026-01-08,814042,272046,33.42
DLF,EQ,2026-01-08,3614003,1581894,43.77
DMART,EQ,2026-01-08,400228,146999,36.73
ETERNAL,EQ,2026-01-08,38191591,20986755,54.95
HAL,EQ,2026-01-08,966719,320871,33.19
HINDALCO,EQ,2026-01-08,6266789,2841981,45.35
INDHOTEL,EQ,2026-01-08,3026071,1627966,53.80
INDIGO,EQ,2026-01-08,1303022,850005,65.23
LENSKART,EQ,2026-01-08,1632204,537983,32.96
LT,EQ,2026-01-08,2328813,1334775,57.32
MANAPPURAM,EQ,2026-01-08,4155251,1090284,26.24
MARUTI,EQ,2026-01-08,238421,126712,53.15
PAYTM,EQ,2026-01-08,2904742,1466391,50.48
PGEL,EQ,2026-01-08,1145477,297536,25.97
SBIN,EQ,2026-01-08,6854268,3817691,55.70
SUZLON,EQ,2026-01-08,59316617,30407927,51.26
TRENT,EQ,2026-01-08,863189,377693,43.76
