symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2011-09-15,872.8,879.4,863.05,865.95,864.9,870.35,106101,92339282.1,5040,INE117A01022
BEL,EQ,2011-09-15,1579.85,1600,1577.1,1594.75,1595,1572.35,4577,7283121.85,827,INE263A01016
BOSCHLTD,EQ,2011-09-15,7089.85,7124.95,7050,7096,7071.05,7064.3,1796,12720689.1,418,INE323A01026
CUMMINSIND,EQ,2011-09-15,605.95,610,601.1,604.15,602.95,600.3,90062,54623290.6,5926,INE298A01020
DLF,EQ,2011-09-15,200,209.35,200,208.2,209.1,199.9,5984371,1230058805,70037,INE271C01023
HINDALCO,EQ,2011-09-15,146.15,147,142.5,144.25,144.35,145.1,7493869,1080901496.45,44579,INE038A01020
INDHOTEL,EQ,2011-09-15,71.45,72.25,71,72,72.15,71.2,240735,17258494.3,2189,INE053A01029
LT,EQ,2011-09-15,1620.9,1620.9,1575.15,1590.65,1590,1608.65,2050439,3256146128.5,83661,INE018A01030
MANAPPURAM,EQ,2011-09-15,53.1,53.9,52.7,53.5,53.75,53.05,262464,13959016.5,2018,INE522D01027
MARUTI,EQ,2011-09-15,1085.2,1095.85,1060,1082.25,1087.5,1094.6,781399,841347830.4,36292,INE585B01010
SBIN,EQ,2011-09-15,1847.8,1904.8,1830,1898.05,1902.15,1826.75,3791813,7062212938.3,162445,INE062A01012
SUZLON,EQ,2011-09-15,39.75,40.6,39.25,40.4,40.5,39.1,9906167,395425075.8,30063,INE040H01021
TRENT,EQ,2011-09-15,1100,1128,1095.1,1109.6,1119.25,1093.55,27041,29876926.3,845,INE849A01012
