symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-11-07,1326.00,1305.15,0.0158,0.0196,,0.3706
ADANIPORTS,2018-11-07,326.20,325.60,0.0018,0.0279,,0.5177
BEL,2018-11-07,95.45,95.25,0.0021,0.0325,,0.6018
BOSCHLTD,2018-11-07,19482.25,19376.75,0.0054,0.0233,,0.4318
CUMMINSIND,2018-11-07,778.65,776.65,0.0026,0.0305,,0.5655
DIXON,2018-11-07,2136.25,2124.45,0.0055,0.0187,,0.3477
DLF,2018-11-07,172.95,172.50,0.0026,0.0349,,0.6457
DMART,2018-11-07,1425.15,1424.00,0.0008,0.0345,,0.6381
HAL,2018-11-07,790.30,766.30,0.0308,0.0165,,0.3382
HINDALCO,2018-11-07,244.05,242.60,0.0060,0.0284,,0.5273
INDHOTEL,2018-11-07,131.55,130.60,0.0072,0.0205,,0.3821
INDIGO,2018-11-07,961.20,955.65,0.0058,0.0328,,0.6075
LT,2018-11-07,1365.95,1363.85,0.0015,0.0174,,0.3229
MANAPPURAM,2018-11-07,86.65,82.60,0.0479,0.0296,,0.5923
MARUTI,2018-11-07,7127.90,7075.00,0.0074,0.0236,,0.4394
PGEL,2018-11-07,105.70,106.35,-0.0061,0.0487,,0.9018
SBIN,2018-11-07,286.55,286.45,0.0003,0.0285,,0.5273
SUZLON,2018-11-07,6.20,6.10,0.0163,0.0328,,0.6114
TRENT,2018-11-07,330.40,325.10,0.0162,0.0165,,0.3152
