symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-11-26,1348.70,1345.35,0.0025,0.0163,,0.3019
ADANIPORTS,2018-11-26,369.05,368.15,0.0024,0.0247,,0.4585
BEL,2018-11-26,95.90,93.75,0.0227,0.0272,,0.5139
BOSCHLTD,2018-11-26,18697.85,19033.05,-0.0178,0.0194,,0.3687
CUMMINSIND,2018-11-26,787.75,768.50,0.0247,0.0251,,0.4795
DIXON,2018-11-26,2050.55,2059.80,-0.0045,0.0173,,0.3210
DLF,2018-11-26,177.50,177.10,0.0023,0.0320,,0.5923
DMART,2018-11-26,1393.70,1410.90,-0.0123,0.0255,,0.4757
HAL,2018-11-26,787.10,796.85,-0.0123,0.0333,,0.6190
HINDALCO,2018-11-26,218.80,218.10,0.0032,0.0271,,0.5025
INDHOTEL,2018-11-26,137.70,138.90,-0.0087,0.0182,,0.3401
INDIGO,2018-11-26,1048.65,1026.40,0.0214,0.0307,,0.5770
LT,2018-11-26,1422.00,1410.15,0.0084,0.0136,,0.2541
MANAPPURAM,2018-11-26,85.00,85.45,-0.0053,0.0236,,0.4375
MARUTI,2018-11-26,7554.70,7411.10,0.0192,0.0204,,0.3878
PGEL,2018-11-26,96.10,98.90,-0.0287,0.0388,,0.7317
SBIN,2018-11-26,286.40,282.70,0.0130,0.0225,,0.4203
SUZLON,2018-11-26,5.40,5.55,-0.0274,0.0280,,0.5349
TRENT,2018-11-26,333.00,321.50,0.0351,0.0136,,0.2999
