symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-11-22,121727,72085,59.22
ADANIPORTS,EQ,2017-11-22,5170814,2249547,43.50
BEL,EQ,2017-11-22,3135424,1421425,45.33
BOSCHLTD,EQ,2017-11-22,16632,9904,59.55
CUMMINSIND,EQ,2017-11-22,339137,196860,58.05
DIXON,EQ,2017-11-22,93803,28686,30.58
DLF,EQ,2017-11-22,7183039,739268,10.29
DMART,EQ,2017-11-22,630300,237641,37.70
HINDALCO,EQ,2017-11-22,4497727,1723163,38.31
INDHOTEL,EQ,2017-11-22,157128,104303,66.38
INDIGO,EQ,2017-11-22,123733,36687,29.65
LT,EQ,2017-11-22,2266995,1423867,62.81
MANAPPURAM,EQ,2017-11-22,8666316,2099563,24.23
MARUTI,EQ,2017-11-22,383442,208271,54.32
PGEL,EQ,2017-11-22,35185,21013,59.72
SBIN,EQ,2017-11-22,22861716,5295076,23.16
SBIN,N5,2017-11-22,68,68,100.00
SUZLON,EQ,2017-11-22,20900920,9028454,43.20
TRENT,EQ,2017-11-22,504989,196424,38.90
