symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-11-20,32965,15138,45.92
ADANIPORTS,EQ,2017-11-20,4437937,3066629,69.10
BEL,EQ,2017-11-20,2170177,1176001,54.19
BOSCHLTD,EQ,2017-11-20,25945,15084,58.14
CUMMINSIND,EQ,2017-11-20,224948,169339,75.28
DIXON,EQ,2017-11-20,407542,118432,29.06
DLF,EQ,2017-11-20,19164643,3865952,20.17
DMART,EQ,2017-11-20,189756,73862,38.92
HINDALCO,EQ,2017-11-20,6377940,2201125,34.51
INDHOTEL,EQ,2017-11-20,233435,125063,53.58
INDIGO,EQ,2017-11-20,202874,67072,33.06
LT,EQ,2017-11-20,2799314,1279572,45.71
MANAPPURAM,EQ,2017-11-20,2998064,1035581,34.54
MARUTI,EQ,2017-11-20,372037,168026,45.16
PGEL,EQ,2017-11-20,88376,55801,63.14
SBIN,EQ,2017-11-20,13507662,3598378,26.64
SBIN,N5,2017-11-20,92,59,64.13
SBIN,N6,2017-11-20,20,20,100.00
SUZLON,EQ,2017-11-20,24219961,8423487,34.78
TRENT,EQ,2017-11-20,46908,27746,59.15
