symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-11-09,19839,11469,57.81
ADANIPORTS,EQ,2017-11-09,3478532,2623828,75.43
BEL,EQ,2017-11-09,2907765,961346,33.06
BOSCHLTD,EQ,2017-11-09,7010,3347,47.75
CUMMINSIND,EQ,2017-11-09,464858,287957,61.95
DIXON,EQ,2017-11-09,13395,6926,51.71
DLF,EQ,2017-11-09,5941296,966905,16.27
DMART,EQ,2017-11-09,429197,168534,39.27
HINDALCO,EQ,2017-11-09,7419140,2508637,33.81
INDHOTEL,EQ,2017-11-09,416905,262901,63.06
INDIGO,EQ,2017-11-09,502628,227246,45.21
LT,EQ,2017-11-09,1733475,1111006,64.09
MANAPPURAM,EQ,2017-11-09,5864246,1679282,28.64
MARUTI,EQ,2017-11-09,442672,279558,63.15
PGEL,EQ,2017-11-09,50457,27901,55.30
SBIN,EQ,2017-11-09,21846178,6916405,31.66
SBIN,N2,2017-11-09,17,17,100.00
SBIN,N5,2017-11-09,199,196,98.49
SBIN,N6,2017-11-09,3,2,66.67
SUZLON,EQ,2017-11-09,21233112,7088969,33.39
TRENT,EQ,2017-11-09,156421,77499,49.55
