symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-09-12,267442,150951,56.44
ADANIPORTS,EQ,2024-09-12,4003674,1243060,31.05
BEL,EQ,2024-09-12,16102095,8185115,50.83
BOSCHLTD,EQ,2024-09-12,38720,7890,20.38
CUMMINSIND,EQ,2024-09-12,676639,448117,66.23
DIXON,EQ,2024-09-12,410265,145349,35.43
DLF,EQ,2024-09-12,1310892,712938,54.39
DMART,EQ,2024-09-12,380591,243524,63.99
HAL,EQ,2024-09-12,933061,407366,43.66
HINDALCO,EQ,2024-09-12,8594764,2943190,34.24
INDHOTEL,EQ,2024-09-12,4151347,2224337,53.58
INDIGO,EQ,2024-09-12,1714854,997128,58.15
LT,EQ,2024-09-12,3751523,2103474,56.07
MANAPPURAM,EQ,2024-09-12,4438776,1203864,27.12
MARUTI,EQ,2024-09-12,547830,315251,57.55
PAYTM,EQ,2024-09-12,17250725,3711837,21.52
PGEL,EQ,2024-09-12,841361,380870,45.27
SBIN,EQ,2024-09-12,17578964,8438868,48.01
SUZLON,EQ,2024-09-12,186025037,75683616,40.68
TRENT,EQ,2024-09-12,572357,354421,61.92
