symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-09-27,339640,172426,50.77
ADANIPORTS,EQ,2024-09-27,2694100,1500252,55.69
BEL,EQ,2024-09-27,208588855,163333467,78.30
BOSCHLTD,EQ,2024-09-27,67836,30333,44.72
CUMMINSIND,EQ,2024-09-27,361709,182953,50.58
DIXON,EQ,2024-09-27,247943,75286,30.36
DLF,EQ,2024-09-27,4444599,2598528,58.46
DMART,EQ,2024-09-27,566687,422689,74.59
HAL,EQ,2024-09-27,2193012,1305511,59.53
HINDALCO,EQ,2024-09-27,12936973,6090901,47.08
INDHOTEL,EQ,2024-09-27,2048448,1077852,52.62
INDIGO,EQ,2024-09-27,1102149,809986,73.49
LT,EQ,2024-09-27,4095425,2624665,64.09
MANAPPURAM,EQ,2024-09-27,3891811,1691771,43.47
MARUTI,EQ,2024-09-27,865698,481296,55.60
PAYTM,EQ,2024-09-27,8458867,3560681,42.09
PGEL,EQ,2024-09-27,1508392,1145946,75.97
SBIN,EQ,2024-09-27,15193681,8426718,55.46
SUZLON,EQ,2024-09-27,42523359,24139327,56.77
TRENT,EQ,2024-09-27,11179751,8900806,79.62
