symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-09-13,282303,108191,38.32
ADANIPORTS,EQ,2024-09-13,1683544,668589,39.71
BEL,EQ,2024-09-13,12330463,6646858,53.91
BOSCHLTD,EQ,2024-09-13,50320,9140,18.16
CUMMINSIND,EQ,2024-09-13,523385,319526,61.05
DIXON,EQ,2024-09-13,361553,101508,28.08
DLF,EQ,2024-09-13,4679178,1682207,35.95
DMART,EQ,2024-09-13,395545,213655,54.02
HAL,EQ,2024-09-13,867679,361957,41.72
HINDALCO,EQ,2024-09-13,5977861,2571016,43.01
INDHOTEL,EQ,2024-09-13,2255367,1262909,56.00
INDIGO,EQ,2024-09-13,656466,389043,59.26
LT,EQ,2024-09-13,1752455,1080608,61.66
MANAPPURAM,EQ,2024-09-13,15503863,3461304,22.33
MARUTI,EQ,2024-09-13,361093,222239,61.55
PAYTM,EQ,2024-09-13,7126659,1883769,26.43
PGEL,EQ,2024-09-13,1519168,839436,55.26
SBIN,EQ,2024-09-13,12950936,6187541,47.78
SUZLON,EQ,2024-09-13,82750388,37457065,45.27
TRENT,EQ,2024-09-13,468707,338020,72.12
