symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-08-17,129446,40214,31.07
ADANIPORTS,EQ,2020-08-17,4508358,1791128,39.73
BEL,EQ,2020-08-17,15243626,4416224,28.97
BOSCHLTD,EQ,2020-08-17,61158,6913,11.30
CUMMINSIND,EQ,2020-08-17,2599932,314594,12.10
DIXON,EQ,2020-08-17,52809,30262,57.30
DLF,EQ,2020-08-17,8642516,1377564,15.94
DMART,EQ,2020-08-17,272840,135961,49.83
HAL,EQ,2020-08-17,1919289,259107,13.50
HINDALCO,EQ,2020-08-17,25968794,4624225,17.81
INDHOTEL,EQ,2020-08-17,2647879,980405,37.03
INDIGO,EQ,2020-08-17,4095937,805976,19.68
LT,EQ,2020-08-17,4735275,1042845,22.02
MANAPPURAM,EQ,2020-08-17,3180889,890811,28.01
MARUTI,EQ,2020-08-17,1028545,151803,14.76
PGEL,EQ,2020-08-17,70878,50127,70.72
SBIN,EQ,2020-08-17,54788249,15925259,29.07
SBIN,N2,2020-08-17,15,15,100.00
SBIN,N5,2020-08-17,693,665,95.96
SBIN,N6,2020-08-17,6,5,83.33
SUZLON,EQ,2020-08-17,18807890,6379878,33.92
TRENT,EQ,2020-08-17,145067,66852,46.08
