symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-08-25,202487,150307,74.23
ADANIPORTS,EQ,2020-08-25,3532971,819767,23.20
BEL,EQ,2020-08-25,14662242,3098109,21.13
BOSCHLTD,EQ,2020-08-25,43362,9631,22.21
CUMMINSIND,EQ,2020-08-25,1549218,757275,48.88
DIXON,EQ,2020-08-25,44205,28072,63.50
DLF,EQ,2020-08-25,14665726,2623912,17.89
DMART,EQ,2020-08-25,1036879,367527,35.45
HAL,EQ,2020-08-25,419387,113329,27.02
HINDALCO,EQ,2020-08-25,13440054,3652301,27.17
INDHOTEL,EQ,2020-08-25,4698446,2098554,44.66
INDIGO,EQ,2020-08-25,2968939,246078,8.29
LT,EQ,2020-08-25,2914757,1223091,41.96
MANAPPURAM,EQ,2020-08-25,7388343,1775208,24.03
MARUTI,EQ,2020-08-25,1047628,203871,19.46
PGEL,EQ,2020-08-25,72494,66315,91.48
SBIN,EQ,2020-08-25,105397006,24003422,22.77
SBIN,N2,2020-08-25,175,175,100.00
SBIN,N5,2020-08-25,770,715,92.86
SUZLON,EQ,2020-08-25,16797324,9311063,55.43
TRENT,EQ,2020-08-25,1326281,608121,45.85
