symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-08-07,95492,50552,52.94
ADANIPORTS,EQ,2020-08-07,2634956,695890,26.41
BEL,EQ,2020-08-07,7770524,2897523,37.29
BOSCHLTD,EQ,2020-08-07,116365,20263,17.41
CUMMINSIND,EQ,2020-08-07,1003976,304201,30.30
DIXON,EQ,2020-08-07,98448,45638,46.36
DLF,EQ,2020-08-07,10489309,5385356,51.34
DMART,EQ,2020-08-07,354664,220052,62.05
HAL,EQ,2020-08-07,243438,58454,24.01
HINDALCO,EQ,2020-08-07,10117776,1221139,12.07
INDHOTEL,EQ,2020-08-07,1606503,844875,52.59
INDIGO,EQ,2020-08-07,1760819,428670,24.34
LT,EQ,2020-08-07,2461159,1181837,48.02
MANAPPURAM,EQ,2020-08-07,16332608,2923106,17.90
MARUTI,EQ,2020-08-07,1568000,286218,18.25
PGEL,EQ,2020-08-07,37984,18481,48.65
SBIN,EQ,2020-08-07,44822757,9053179,20.20
SBIN,N2,2020-08-07,23,18,78.26
SBIN,N5,2020-08-07,563,550,97.69
SBIN,N6,2020-08-07,3,3,100.00
SUZLON,EQ,2020-08-07,11654363,7287842,62.53
TRENT,EQ,2020-08-07,648885,213380,32.88
