symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-08-13,220454,93896,42.59
ADANIPORTS,EQ,2020-08-13,2707033,830938,30.70
BEL,EQ,2020-08-13,29955940,10289579,34.35
BOSCHLTD,EQ,2020-08-13,107444,5321,4.95
CUMMINSIND,EQ,2020-08-13,3089891,573309,18.55
DIXON,EQ,2020-08-13,44501,24163,54.30
DLF,EQ,2020-08-13,7889782,1312130,16.63
DMART,EQ,2020-08-13,598902,268453,44.82
HAL,EQ,2020-08-13,4213377,568299,13.49
HINDALCO,EQ,2020-08-13,26526487,4585368,17.29
INDHOTEL,EQ,2020-08-13,24582532,10430245,42.43
INDIGO,EQ,2020-08-13,16902268,2032072,12.02
LT,EQ,2020-08-13,8816753,2698407,30.61
MANAPPURAM,EQ,2020-08-13,10588030,1665950,15.73
MARUTI,EQ,2020-08-13,1087096,135660,12.48
PGEL,EQ,2020-08-13,19898,14577,73.26
SBIN,EQ,2020-08-13,70443500,15013653,21.31
SBIN,N2,2020-08-13,52,52,100.00
SBIN,N5,2020-08-13,670,588,87.76
SBIN,N6,2020-08-13,6,6,100.00
SUZLON,EQ,2020-08-13,13953569,10393364,74.49
TRENT,EQ,2020-08-13,696313,253292,36.38
