symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-08-06,62322,30171,48.41
ADANIPORTS,EQ,2020-08-06,3282020,740080,22.55
BEL,EQ,2020-08-06,6668804,1245970,18.68
BOSCHLTD,EQ,2020-08-06,53334,6126,11.49
CUMMINSIND,EQ,2020-08-06,1212857,193669,15.97
DIXON,EQ,2020-08-06,64471,37816,58.66
DLF,EQ,2020-08-06,14873713,2165073,14.56
DMART,EQ,2020-08-06,637780,383187,60.08
HAL,EQ,2020-08-06,375347,82471,21.97
HINDALCO,EQ,2020-08-06,23198187,2058726,8.87
INDHOTEL,EQ,2020-08-06,1681247,873876,51.98
INDIGO,EQ,2020-08-06,1285914,326599,25.40
LT,EQ,2020-08-06,2188238,641346,29.31
MANAPPURAM,EQ,2020-08-06,38625429,5864241,15.18
MARUTI,EQ,2020-08-06,1233253,148369,12.03
PGEL,EQ,2020-08-06,128175,81672,63.72
SBIN,EQ,2020-08-06,59740299,7633674,12.78
SBIN,N2,2020-08-06,44,44,100.00
SBIN,N5,2020-08-06,857,757,88.33
SUZLON,EQ,2020-08-06,6887940,3319945,48.20
TRENT,EQ,2020-08-06,160486,83798,52.22
