symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-09-26,8178.35,8214.00,8214.00,7962.55,8100.00,8070.40,8066.95,231382,18665.46,40627,85963,37.15
ADANIPORTS,EQ,2024-09-26,1452.55,1456.85,1475.75,1448.00,1474.10,1472.60,1462.10,2066994,30221.54,89388,1117502,54.06
BEL,EQ,2024-09-26,289.85,290.60,291.90,289.05,290.40,290.50,290.27,18343882,53246.09,156566,10765955,58.69
BOSCHLTD,EQ,2024-09-26,36961.25,36965.00,37200.00,36752.55,37076.30,37141.90,37054.87,37856,14027.49,10921,15432,40.77
CUMMINSIND,EQ,2024-09-26,3763.70,3764.00,3805.00,3730.00,3789.95,3794.20,3769.06,283237,10675.38,32035,111676,39.43
DIXON,EQ,2024-09-26,14171.90,14195.00,14195.00,13825.00,14115.50,14100.00,14026.22,369801,51869.10,57058,86503,23.39
DLF,EQ,2024-09-26,920.40,920.90,928.80,905.70,922.90,924.00,916.88,4276089,39206.64,91696,1699008,39.73
DMART,EQ,2024-09-26,5265.50,5313.45,5313.45,5164.00,5188.90,5198.05,5205.13,372440,19385.99,64214,241040,64.72
HAL,EQ,2024-09-26,4389.25,4390.95,4405.00,4318.00,4388.00,4369.30,4359.73,995154,43386.04,98471,463381,46.56
HINDALCO,EQ,2024-09-26,718.45,718.45,736.15,710.70,735.00,734.65,729.73,10573166,77155.15,186013,4921458,46.55
INDHOTEL,EQ,2024-09-26,709.95,711.90,719.00,705.50,708.75,709.90,710.59,2008532,14272.49,68235,1017766,50.67
INDIGO,EQ,2024-09-26,4782.20,4800.00,4876.95,4780.75,4865.00,4867.55,4835.89,608615,29431.98,57323,315901,51.90
LT,EQ,2024-09-26,3793.85,3801.00,3802.95,3736.40,3760.00,3762.15,3766.72,2750597,103607.35,154596,1732018,62.97
MANAPPURAM,EQ,2024-09-26,201.92,201.00,204.35,194.00,203.21,203.69,200.37,10282450,20603.43,71574,2461977,23.94
MARUTI,EQ,2024-09-26,12785.30,12835.00,13411.00,12830.00,13358.65,13383.80,13239.08,1471069,194756.07,184004,466626,31.72
PAYTM,EQ,2024-09-26,687.45,690.00,724.80,678.25,703.70,705.15,702.81,20458620,143784.98,236954,7155360,34.97
PGEL,EQ,2024-09-26,674.75,676.85,680.60,659.95,667.00,673.75,669.61,1000662,6700.55,44477,522782,52.24
SBIN,EQ,2024-09-26,793.10,796.00,803.00,791.60,802.00,801.85,796.93,23198842,184878.42,240672,14651334,63.16
SUZLON,EQ,2024-09-26,82.96,82.95,83.36,81.50,81.68,81.84,82.03,24929699,20450.07,124885,16128903,64.70
TRENT,EQ,2024-09-26,7614.90,7724.90,7939.90,7710.55,7840.00,7845.40,7842.47,1712253,134282.99,148361,756236,44.17
